created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
07-06-2023,90,107,3,3,0,1,Purwomartani,SHM,2200,Barat,950000000,https://www.rumah123.com/properti/yogyakarta/hos13969816/,"Daya Tarik Kawasan :
- 2 mennit dari Pamella 7
- 5 menit dari Candi Sambisari
- 10 menit dari RS Hermina
- 12 menit dari Kampus UPN
- 15 menit dari Ambarrukmo Plaza
- 20 menit dari Pakuwon Mall"
07-06-2023,60,74,2,2,0,1,Umbulharjo,HGB,2200,,1590000000,https://www.rumah123.com/properti/yogyakarta/hos13971662/,"Fasilitas :
- One Gate System
- Mushola
- Smart Home
- Underground Electricity
- Jalan Boulevard
- ECO Healty Living"
07-06-2023,100,110,3,3,0,1,Sleman,SHM,2200,Utara,1250000000,https://www.rumah123.com/properti/yogyakarta/hos13971809/,"Magnet Kawasan :
- Dekat pusat Bisnis dan Perbelanjaan
- 3 menit dari Pasar Gentan
- 6 menit dari Jl Kapten Haryadi
- 7 menit dari Alfamidi Super Jl Kaliurang
- 9 menit dari Jogja Bay Waterpark
- 13 menit dari Kampus UII"
07-06-2023,118,80,3,2,0,1,Sleman,SHM,2200,Barat,1200000000,https://www.rumah123.com/properti/yogyakarta/hos13972154/,"Magnet Kawasan :
- 600 meter RingRoad Barat
- 3 menit McD Godean
- 5 menit ke Mirota Godean
- 12 menit Tugu Jogja
- 13 menit ke Malioboro"
07-06-2023,120,85,3,2,0,1,Sleman,SHM,2200,Selatan,775000000,https://www.rumah123.com/properti/yogyakarta/hos13972284/,"Fasilitas :
- Water Heater
- Kitchen set
Magnet Kawasan :
- 2 menit ke SPBU
- 3 menit ke Lapangan Klidon
- 6 menit ke RS Gramedika
- 12 menit ke Kampus UII"
07-06-2023,170,90,4,3,0,2,Maguwoharjo,SHM,2200,,1650000000,https://www.rumah123.com/properti/yogyakarta/hos13974611/,"Rumah siap huni di dalam perumahan elite Maguwoharjo, Depok, Sleman, Yogyakarta. Lokasi paling premium dan strategis dekat ke Bandara Adi Sucipto, kampus UPN, Sanata Dharma dan juga ke UGM. Dijual rumah di Maguwoharjo."
07-06-2023,76,50,2,1,0,1,Kaliurang,SHM,1300,,573000000,https://www.rumah123.com/properti/yogyakarta/hos13974608/,"Rumah murah siap huni di jalan Kaliurang KM14. Dekat kampus UII, dalam perumahan. Beli sekarang unit ready stock siap huni. Sertifikat SHM lengkap dengan IMB. Bisa dicicil atau KPR. Dijual rumah murah siap huni di kawasan UII, Jakal, Ngaglik, Sleman, Yogyakarta. Rumah paling murah di Kaliurang."
07-06-2023,99,36,2,1,1,1,Maguwoharjo,SHM,1300,,595000000,https://www.rumah123.com/properti/yogyakarta/hos13914244/,"Jl. Roro Jonggrang, Sidodadi, Tlogo, Kec. Prambanan, Kabupaten Klaten, Jawa Tengah 57454
Hunian baru dengan desain yang cantik hadir di Prambanan. Rumah dengan lantai mezzanine ini sangat compact, bisa dijadikan ruang tambahan. Akses ke lokasi mudah dan terjangkau, dekat dari Candi Prambanan, jadi cocok untuk dijadikan homestay."
07-06-2023,99,180,5,5,0,0,Umbulharjo,HGB,3500,,1250000000,https://www.rumah123.com/properti/yogyakarta/hos13914211/,"Rumah Kostel di Jl. Veteran, Umbulharjo, Yogyakarta

- Dekat Gembira Loka Zoo, Balaikota, XT Square, JEC
- Dekat Jl Kusumanegara, Timoho, Jl Gedongkuning
- Dekat UAD, UIN, UTY, Cokroaminoto
- Dekat RS Happyland, RS Hidayatullah
- Dekat Pasar Kotagede"
07-06-2023,140,136,3,2,2,1,Sleman,SHM,2200,Timur,1700000000,https://www.rumah123.com/properti/yogyakarta/hos13913811/,"Rumah Dijual di Jalan Bias, Kaliurang Km 10, Yogyakarta. Strategis di Pinggir Jalan, dekat Fasum dan Fasos. Seperti Kampus, Pasar, dan Cafe."
07-06-2023,108,70,3,1,0,1,Sleman,HGB,1300,,877000000,https://www.rumah123.com/properti/yogyakarta/hos13898652/,"Kemudahan Lokasi :
- 3 Menit dari SPBU Ambarketawang & RS PKU Gamping
- 6 Menit dari Ringroad Demak Ijo Godean
- 7 Menit dari Kampus UMY
- 12 Menit dari Superindo Sonosewu
- 16 Menit dari Stasiun Tugu & Malioboro"
07-06-2023,112,45,2,1,0,1,Sleman,HGB,1300,,894000000,https://www.rumah123.com/properti/yogyakarta/hos13898862/,"Magnet Kawasan :
- 3 Menit dari Jl. Kaliurang Km. 13
- 10 Menit dari Kampus UII Terpadu
- 12 Menit dari Kopi Klothok
- 15 Menit dari Jogja Bay Waterpark
- 25 Menit dari Hartono Mall
- 30 Menit dari Kampus UGM"
07-06-2023,72,48,3,2,0,1,Bantul,SHM,1300,,510000000,https://www.rumah123.com/properti/yogyakarta/hos13898964/,"Keunggulan Lokasi :
- 75 m dari Akses Jalan Nasional
- Dekat Bandara YIA, Kampus 1 Mercubuana & Kampus Ternama
Lainnya
- Dekat RS, SD Al Azhar, SMP SMA Kesatuan Bangsa"
07-06-2023,91,60,2,1,0,1,Sleman,SHM,2200,Timur,1200000000,https://www.rumah123.com/properti/yogyakarta/hos13899052/,"Keunggulan Lokasi :
- 10 menit Jogja City Mall
- 10 menit pusat belanja Indogrosir
- 10 menit Sleman City Hall
- 11 menit JIH
- 12 menit UGM
- 12 menit Hartono Mall"
07-06-2023,148,135,3,2,0,1,Sleman,SHM,2200,Barat,1950000000,https://www.rumah123.com/properti/yogyakarta/hos13901307/,"Keunggulan Lokasi :
- 2 menit jalan utama Jl.Kaliurang
- 3 Menit dari RS Gramedika
- 7 Menit dari Kampus UII
- 13 Menit dari Jogja Bay Waterpark
- 16 Menit dari Supermarket Mirota/Superindo
- 20 Menit dari Kampus UGM"
07-06-2023,126,88,3,2,0,1,Tegalrejo,SHM,2200,,1900000000,https://www.rumah123.com/properti/yogyakarta/hos13910645/,"Magnet kawasan
Dekat Superindo
Dekat Tugu Jogja
Dekat SMAN 2 yogyakarta
Dekat STIEKES Notokusumo
Dekat Malioboro
Dekat Mirota Godean"
07-06-2023,125,54,2,2,0,1,Mantrijeron,SHM,2200,,885000000,https://www.rumah123.com/properti/yogyakarta/hos13854357/,"Lingkungan Sekitar :
• Dalam Kodya Jogja
• Dalam Ringroad Yogyakarta
• 300 meter dari Jl Bantu / Pasar Pasty,
• Barat Masjid Jogokaryan

Alamat:
Mantrijeron, Yogyakarta, Daerah Istimewa Yogyakarta"
27-08-2023,100,200,3,2,1,0,Mantrijeron,SHM,,,750000000,https://www.olx.co.id/item/dijual-rumah-2-lantai-iid-905549476,"Dijual rumah 2 lantai didaerah dengan udara segar dan air bersih
5 menit dari RSUD Sleman, Kecamatan Sleman, SMPN1 Sleman, SMAN! Sleman, Kodim Sleman, Indomaret, Alfamaret, K24.
15 menit dari Sleman City Hall, Polres Sleman, Pemda Sleman.
30 menit dari Hartono Mall, UGM, UNY, Atamajaya, Sanata Dharma, UII, RS Sarjito, RS Panti Rapih, RS JIH"
08-09-2023,139,104,4,3,1,0,Ngaglik,SHM,3500,,1709900000,https://www.olx.co.id/item/rumah-mewah-private-pool-dekat-kampus-ugm-iid-906678258,"info Sekitar Lokasi:
1 Menit ke Klinik Dokter Phyo SpOG, 2 Menit ke Pasar Gentan,  Menit ke Pasar Rejodani Palagan, 10 Menit ke Kampus UGM, dan 10 Menit ke Kampus UII
BONUS PURCHASE: smartdoor Sistem, cctv indoor outdoor, gas detector, panic buton, pagar,ac 1/2 pk shadi semua kamar, dan instalasi internet"
21-09-2023,101,80,3,2,1,1,Sleman,SHM,1300,,575000000,https://www.olx.co.id/item/dijual-rumah-cantik-di-sleman-dekat-candi-prambanan-iid-907958867,"Bangunan 1 Lantai, Luas Bangunan 80m2, Luas Tanah 101m2, Kamar Tidur 3, Kamar Mandi 2, Ruang Tamu, Ruang Keluarga, Ruang Laundry, Dapur, Carport, Air Sumur, Listrik 1300watt"
21-09-2023,91,48,3,1,0,2,Sewon,SHM,1300,,425000000,https://www.olx.co.id/item/hunian-perum-3kt-sewon-pendowoharjo-jalan-bantul-dekat-ke-kota-jogja-iid-907958610,"Nilai Plus Properti : Posisi 2 Muka / Hook dan Lingkungan Perum Kavling
Info Sekitar Lokasi : Dekat JL Bantul, Dekat JL Kasongan, Dekat Pasar Niten, dan Dekat SMKN 1 Sewon"
14-08-2023,112,177,3,2,0,1,Sleman,SHM,5500,,1750000000,https://www.olx.co.id/item/rumah-dijual-taman-anggrek-perumahan-satu-pintu-yogyakarta-iid-891676390,"carport luas, taman teras rumah, lokasi berdekatan: Palagan, Jalan Magelang, Sleman City Hall, Jogja City Mall, fully furnished (negotiable), dan perumahan dengan keamanan satu pintu"
21-09-2023,1140,500,9,9,2,2,Umbulharjo,SHM,,,10000000000,https://www.olx.co.id/item/di-jual-rumah-mewah-tanah-luas-di-kodya-iid-907966076,"Sisa tanah luas di halaman depan dan belakangAkses jalan aspal, mobil simpangan Jauh makam, sungai, sutetLingkungan nasionalis, aman, nyamanDekat fasilitas umumMagnet Kawasan :Balai kota Yogyakarta Kampus UAD, UST, UTYPop Hotel Cosmo Hotel GOR Among RogoMandala KridaDinas Pendidikan"
21-09-2023,99,39,2,1,0,1,Mlati,SHM,1300,,357000000,https://www.olx.co.id/item/miliki-hunian-cantik-minimalis-di-prambanan-hanya-300jtan-iid-903477988,"MAGNET KAWASAN: Lingkungan ramai, akses papas an, Jauh makam, sungai, dan sutet, Dalam cluster tepi jalan raya, 7 menit candi prambanan, 5 menit pasar prambanan, 5 menit stasiun prambanan, dan 6 menit jalan raya Jogja-Solo"
21-09-2023,105,36,2,1,1,0,Mlati,SHM,,,431501200,https://www.olx.co.id/item/rumah-kpr-di-sleman-dekat-jl-magelang-sleman-iid-907965877,"Kini hadir rumah cluster dengan desain yang cantik dan compact di Tempel Sleman. Rumah siap bangun ini memiliki 2 kamar tidur dan 1 kamar mandi. Akses jalan 6 meter paving, jalan desa sudah aspal, hanya 1,5 km dari Jl Magelang. Sangat worth it untuk hunian bersama keluarga tercinta. Yuk segera agendakan untuk survey dan booking unitnya karena tinggal 2 unit saja."
21-09-2023,88,45,2,1,1,0,Bantul,SHM,1300,Timur,399000000,https://www.olx.co.id/item/rumah-murah-pinggir-jl-nasional-dekat-exit-tol-sentolo-bantul-iid-907965857,"Lokasi dekat dengan Jl Nasional Sedayu, dekat dengan berbagai fasilitas umum dan layanan publik. Tentu akan memudahkan mobilitas harian anda dan keluarga tercinta."
20-08-2023,254,160,3,1,1,1,Bantul,SHM,,,950000000,https://www.olx.co.id/item/di-jual-rumah-950-juta-nego-iid-904951223,"Di jual rumah dg luas tanah 254M2 dan luas bangunan 160M2, lokasi dekat dengan kampus kampus. Hanya 800M ke UMY, 20 menit ke Malioboro. Dilokasi sekitar banyak kost kostan. Tanah yang luas dapat di manfaatkan sebagai hunian sekaligus kost kostan untuk passive income. Pilihan kuliner sangat banyak dan hanya jalan kaki dari rumah.
"
05-08-2023,100,76,3,2,0,2,Umbulharjo,SHM,2200,,799000000,https://www.rumah.com/listing-properti/dijual-rumah-yogyakarta-oleh-elin-nur-merdiasari-19894588,"Rumah Dua Lantai Yogyakarta Murah

Muraaaahh!!

Rumah Dua Lantai Siap Huni
Selatan Giwangan
SHM IMB
3 kamar tidur
2 kamar mandi
Dapur
Halaman Belakang
Kualitas Bangunan Bagus
Akses Mudah 3 Menit Menuju Terminal Giwangan
10 Menit Ke Alun2 Selatan
Mobil Masuk Papasan !!

Your Satisfaction Is Our Happiness !!"
07-06-2023,125,135,3,3,0,2,Sleman,SHM,2200,,1300000000,https://www.rumah.com/listing-properti/dijual-rumah-yogyakarta-oleh-chris-cornelius-21178553,"Rumah Cantik Minimalis

BALE SAMBIREJO

Lokasi :
Sambirejo, Wedomartani, Ngemplak - Sleman

Luas tanah anah : 125 m²
Luas bangunan : 135 m²
Lebar depan 8 meter
Kamar tidur : 3
Kamar mandi : 3
Listrik : 2200 watt
Ruang Tamu
Ruang Keluarga 
Balkon
Dapur kering 
Udara sejuk, tenang bersahabat
Carpot : 2 mobil
SHM, IMB ready
Tersedia 4 unit, terjual 2
Harga : 1.3 Miliar nego

Detil info :
Chris 
0*****"
07-06-2023,112,80,3,2,0,2,Sleman,SHM,2200,,800000000,https://www.rumah.com/listing-properti/dijual-rumah-yogyakarta-oleh-chris-cornelius-21178857,"Rumah Cantik Minimalis

BALE MAGUWO

Lokasi :
Singosutan, Maguwoharjo, Depok - Sleman

Luas tanah : 112 m²
Luas bangunan : 80 m²
Lebar depan 8 meter
Kamar tidur : 3
Kamar mandi : 2
Listrik : 2200 watt
Ruang Tamu
Ruang Keluarga 
Taman depan belakang 
Dapur/Kitchen Set
Udara sejuk, tenang bersahabat
Carpot : 2 mobil
SHM dan IMB ready
Tersedia 3 unit
*_Harga : IDR 800 Juta nego_*"
26-07-2023,322,200,4,3,0,1,Sleman,SHM,2200,,3500000000,https://www.rumah.com/listing-properti/dijual-rumah-yogyakarta-babarsari-oleh-eka-lestari-20910439,"Rumah Babarsari Caturtunggal Depok Sleman

Rumah Lokasi dalam Perumahan dekat Kampus UPN, STIE YKPN
Akses Jalan 2 Mobil
Posisi Hook
Luas 322m Bangunan 104m
4 Kamar Timur
3 Kamar Mandi
2200w
Carport"
30-08-2023,78,40,2,1,0,2,Sleman,SHM,1300,,40000000,https://www.rumah.com/listing-properti/dijual-rumah-yogyakarta-murah-dekat-wisata-dan-univeritas-oleh-ahmad-najih-ibrohim-22149108,"Dekat exit tol dan univeritas tiga ternama

Selamat Datang Hunian Nyaman dan asri udara sejuk dan dingin

Kapan lagi ada Rumah siap Bangun di jogja hanya 399 juta? Hmm
Apalagi Kalau Lokasi Propertinya dekat dengan Rencana Exit TOL ?
Wah pasti tinggi banget dong kenaikan Harganya nanti :)

Perkenalkan Bale Tuanku Mbah Marto, Hunian dekat kota dan exit tol Jogja 

Berbagai Fasilitas Umum Terdekat Seperti :
2 Menit Jl. Nasional Yogya-Wates.
5 Menit EXIT TOL GAMPING
10 Menit Universitas Muhammadiyah Yogyakarta
10 menit Ring Road Barat
15 Menit Titik 0 Yogyakarta 
20 Menit Tugu, Titik Nol UGM

Suasana Nyaman Dekat Jalan Utama dan Kampus Kampus Ternama
Yuk Hubungi Marketing kami sekarang Juga"
01-09-2023,85,45,2,1,0,1,Bantul,SHM,1300,,650000000,https://www.rumah.com/listing-properti/dijual-rumah-murah-yogyakarta-oleh-hana-arum-widati-21031234,"Rumah Bagus Murah Yogyakarta
LT 85m LB 45m LD 7m
2 KT, 1 KM
Carport
Lokasi dekat KAmpus Pusat UAD
Harga Nego langsung Pemilik"
31-08-2023,68,54,2,1,0,1,Bantul,SHM,1300,,375000000,https://www.rumah.com/listing-properti/dijual-rumah-murah-yogyakarta-oleh-eka-lestari-18236044,"Rumah Murah Siap Pakai Kasihan Bantul

SHM
LT 68m LB 54m LD 8m
2 kamar tidur
1 kamar mandi
carport
air Pam
1300w
lokasi dalam perumahan, dekat Pabrik Coklat Monggo"
24-08-2023,130,83,3,2,0,2,Sleman,SHM,2200,,725000000,https://www.rumah.com/listing-properti/dijual-rumah-sleman-yogyakarta-oleh-elin-nur-merdiasari-21621576,"Rumah tanah luas murah sleman yogyakarta

*Pucangan Baru Residence*

RUMAH BAGUS TANAH LUAS UTARA KOTA YOGYAKARTA

Tipe 83
Luas Tanah 130 m²
3 KT
2 KM
Ruang tamu
Ruang keluarga
Ruang makan
Ruang cuci
Ruang jemur
Taman
Carport 2 mobil
Free pagar


Harga cuma 725 jt


Free BBN AJB notaris* 

*Berlaku Khusus Bulan ini !!!"
22-08-2023,800,200,8,4,0,2,Kotagede,SHM,2200,,4800000000,https://www.rumah.com/listing-properti/dijual-rumah-kotagede-yogyakarta-oleh-eka-lestari-20526238,"Rumah Kotagde Yogyakarta

SHM
LT 800m LB 200m LD 12m
8 Kamar Tidur
4 Kamar Mandi
Air Sumur
2200w"
10-08-2023,130,160,5,4,0,2,Kotagede,SHM,2200,,1999000000,https://www.rumah.com/listing-properti/dijual-rumah-di-yogyakarta-oleh-elin-nur-merdiasari-20068873,"Rumah Mewah Yogyakarta Near Kotagede

Rumah baru semi furnish dalam cluster perumahan dekat jalan raya Gedong Kuning

Akses mudah, dekat pusat kota jogja, wilayah nyaman. jalan lebar, one gate sistem, pos satpam, dan cctv

- Luas tanah 130m2
- Luas bangunan 160m2
- 4 kamar tidur
- 1 kamar tidur Art
- 4kamar mandi shower closed duduk
- halaman depan dan belakang
- ruang tamu dan keluarga
- dapur dan ruang makan
- ruang cuci jemur
- carport 2 mobil
- listrik 4400
- lantai full granit ( 60x60 )
-SHM dan IMB Lengkap

Bonus:
- water heater 3 kamar mandi
- exhaust kamar mandi
- canopy carport
- taman minimalis depan belakang
- kitchen set + standing kompor + kulkas
- sofa dan meja makan
- gorden

KPR kami Bantu!!"
19-09-2023,81,40,2,1,0,1,Bantul,SHM,1300,Timur,520000000,https://www.lamudi.co.id/hunian-minimalis-shm-bisa-kpr-di-bantul-jogja-5-me-169441863955.html,Hunian Minimalis SHM bisa KPR di Bantul Jogja
21-09-2023,247,353,7,7,1,1,Sleman,SHM,3500,,4300000000,https://www.lamudi.co.id/rumah-mewah-link-premium-pogung-dkt-ugm-dlm-ringro-168510239197.html,Rumah Mewah Link Premium pogung dkt UGM dlm Ringroad
21-09-2023,502,281,19,19,0,19,Sleman,SHM,,Utara,6500000000,https://www.lamudi.co.id/rumah-induk-19kt-kost-k-mandi-dalam-link-premium-s-168510186213.html,Rumah Induk 19KT kost kamar mandi dalam
29-08-2023,230,200,4,4,2,3,Sleman,SHM,3500,,2950000000,https://www.lamudi.co.id/rumah-mewah-full-furnish-kolam-renang-jalan-utama-16933051534.html,Rumah Mewah Full Furnish Kolam Renang
22-09-2023,105,90,3,2,1,0,Sleman,SHM,1300,Utara,890000000,https://www.lamudi.co.id/rumah-strategis-siap-huni-jalan-palagan-sleman-yog-169383456937.html,Rumah Strategis Siap Huni Jalan Palagan Sleman Yogyakarta
28-08-2023,71,36,2,1,1,1,Kulon Progo,SHM,130,,288000000,https://www.lamudi.co.id/hunian-jepang-270-jutaan-400m-ke-brimob-sentolo-ku-169293562087.html,Hunian Jepang 270 Jutaan 400m ke Brimob Sentolo Kulon progo 
11-09-2023,60,36,2,1,0,1,Wonosari,HGB,1300,Selatan,162000000,https://www.lamudi.co.id/dijual-rumah-subsidi-terbaik-di-wonosari-kota-169424363787.html,Dijual Rumah Subsidi Terbaik di Wonosari
16-09-2023,50,50,2,1,1,0,Sleman,SHM,1300,,284000000,https://www.lamudi.co.id/di-jual-rumah-murah-3-yogyakarta-169435379495.html,Dijual Rumah Murah 
11-09-2023,230,110,4,3,0,2,Sleman,SHM,3500,Selatan,1900000000,https://www.lamudi.co.id/rumah-mewah-palagan-private-pool-jogja-169424134916.html,Rumah Mewah Palagan Private Pool Jogja
21-09-2023,165,36,2,1,0,1,Sleman,SHM,,,650000000,https://www.lamudi.co.id/dijual-rumah-di-kodya-169201642265.html,Dijual Rumah di Kodya
09-09-2023,398,325,5,4,0,2,Sleman,SHM,10000,,6500000000,https://www.rumah123.com/properti/sleman/hos14527297/,Rumah Istimewa..Linkungan nyaman..ada kolam Renangnya di Jogja
20-09-2023,402,173,4,3,3,3,Wirobrajan,SHM,2200,Timur,3700000000,https://www.rumah123.com/properti/yogyakarta/hos14670230/,RUMAH MEWAH ISTIMEWA COCOK UNTUK HOMESTAY DENGAN HALAMAN LUAS DI WIROBRAJAN KODYA JOGJAKARTA DEKAT MALIOBORO
23-09-2023,109,100,4,3,0,2,Sleman,SHM,2200,,1290000000,https://www.rumah123.com/properti/sleman/hos14890344/,Rumah One gate sistem Jln Rajawali Condong Catur
23-09-2023,160,165,10,10,0,4,Sleman,SHM,1300,,2900000000,https://www.rumah123.com/properti/sleman/hos14885680/,"Kos Eksklusif Full Penghuni Jalan Magelang km 5,5"
16-09-2023,459,500,5,6,0,2,Sleman,SHM,2200,,1250000000,https://www.rumah123.com/properti/sleman/hos14804179/,Villa Cocok Investasi di Jakal Km 12 Kawasan Wisata Jogja
22-09-2024,231,154,5,4,0,2,Sleman,SHM,3500,Utara,3030000000,https://www.rumah123.com/properti/sleman/hos14855259/,Perumahan Mewah Jogja One Gate System Include Private Pool
22-09-2023,150,110,3,3,1,1,Sleman,SHM,3300,,1840000000,https://www.rumah123.com/properti/sleman/hos14854817/,Rumah Mewah Jogja Include Private Pool Dekat Bandara Adisucipto
21-09-2023,552,250,3,2,0,2,Sleman,SHM,3500,Selatan,6900000000,https://www.rumah123.com/properti/sleman/hos14725493/,Rumah Bagus Daerah Kaliurang Jogjakarta
19-08-2023,148,180,5,4,0,2,Sleman,SHM,2200,,2000000000,https://www.rumah123.com/properti/sleman/hos14521789/,RUMAH MEWAH 2LT SIAP HUNI LINGKUNGAN PERUMAHAN DI SIDOARUM GODEAN
12-08-2023,128,84,3,2,0,1,Sleman,SHM,4400,,1170000000,https://www.rumah123.com/properti/sleman/hos14439420/,"Rumah Bagus SHM di Sendangadi, Mlati, Sleman"
