created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
12-06-2021,144,117,3,3,,1,"BANJAR WIJAYA, TANGERANG",SHM,2200,Utara,1950,https://www.rumah123.com/properti/tangerang/hos9291250/,"Lokasi rumah berada di boulevard perum banjar wijaya, Lingkungan rumah yang sudah padat penghuni, memiliki keamanan, Lokasi rumah dekat dengan pasar modern banjar wijaya,
Lokasi rumah dekat dengan pasar modern banjar wijaya, memiliki club house, di dalamnya ada kolam renang, tennis, tennis meja, bulutangkis, jogging track, taman bermain anak, memiliki pasar modern, ada tempat ibadah."
12-06-2021,96,75,3,2,,2,"CILEDUG, TANGERANG",SHM,2200,Barat,600,https://www.rumah123.com/properti/tangerang/hos9291208/,"dekat dengan akses tol bsd, stasiun rawa buntu dll."
12-06-2021,60,48,3,2,,,"SERPONG, TANGERANG SELATAN",SHM,2200,Tenggara,600,https://rumahdijual.com/bintaro/11733088-rumah-mewah-harga-termurah-2lt-600jtaan-dkt-nusa-loka.html,"memiliki type hunian boston village, berdiri dilokasi berkembang dan strategis, memiliki promo yaitu: Free Biaya Surat Surat, AC, dan Canopy
Hub : arifin"
12-06-2021,276,441,4,4,2,2,"BSD CITY, TANGERANG",,11000,Timur Laut,13000,https://www.rumah123.com/properti/tangerang/hos9124638/,"Miliki Hunian Eksklusif dengan akses langsung ke Botanical Club 10 Ha dan seberang dengan country club, fitur termewah dan fasilitas terbaik
Private Lift By Mitsubhisi 200 kg, AC, Smart Home System, Imported Marmer, 11.000 Wat, Security 24 Jam + CCTV, Masih banyak benefit lainnya"
12-06-2021,160,120,3,2,,1,"BSD, TANGERANG",SHM,2200,,1200,https://www.rumah123.com/properti/tangerang/hos9292593/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH"
12-06-2021,224,184,3,3,,,"BSD, TANGERANG",SHM,2200,,1250,https://www.rumah123.com/properti/tangerang/hos9292607/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH"
12-06-2021,90,108,3,2,,1,"CIPONDOH, TANGERANG",SHM,2200,Selatan,1550,https://www.rumah123.com/properti/tangerang/hos9292601/,"Akses Toll karang tengah, Cluster, Dekat Royal Mandaya Hospital, Ramai"
12-06-2021,216,140,3,2,,4,"BSD, TANGERANG",SHM,2200,,1700,https://www.rumah123.com/properti/tangerang/hos9292599/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH"
12-06-2021,189,100,3,2,,1,"BSD, TANGERANG",SHM,2200,,1800,https://www.rumah123.com/properti/tangerang/hos9292626/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH"
12-06-2021,265,100,3,2,,2,"BSD, TANGERANG",SHM,2200,,2400,https://www.rumah123.com/properti/tangerang/hos9292585/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH"
