created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
06-06-2023,120,150,3,3,0,1,Cinere,SHM,3500,,1200000000,Dijual Rumah murah dalam komplek besar di cinere depok | Rumah123.com,"Dekat Mega Mall Cinere, Living Plaza, Sekolah Dian Didaktika"
06-06-2023,133,40,2,1,0,1,Tapos,SHM,1300,Timur Laut,1080000000,Rumah di Permata Cimanggis Depok Dekat Pusat Belanja Siap Kpr Harga All In | Rumah123.com,"Perumahan Permata Cimanggis Cluster Mutiara, 15 menit ke Pasar Cibinong"
06-06-2023,105,150,3,2,0,1,Cipayung,SHM,1300,Timur,1320000000,Rumah 6 Km Ke Bojong Gede di Permata Depok Harga All In Kpr | Rumah123.com,"Permata Depok, 10 menit ke Pasar Citayam"
06-06-2023,44,30,2,1,1,1,Sawangan,SHM,1300,Timur,275000000,"Rumah di murah, lokasi strategis, dekat pintul tol sawangan,stasiun,aman dan bebas banjir | Rumah123.com","Dengan akses yang sangat strategis dan bebas banjir , dan legalitas yang sangat aman dan amanah. Akses masuk mobil"
06-06-2023,50,30,2,1,1,1,Sawangan,SHM,1300,Timur,300000000,"Rumah di murah,dekat dengan pintul tol sawangan,stasiun,lokasi strategis dan bebas dari banjir | Rumah123.com",Lokasi yang sangat strategis dan bebas dari banjir.. Akses masuk 2 mobil
06-06-2023,180,65,2,1,0,1,Sukmajaya,SHM,1300,Barat Laut,1980000000,Rumah Luas di Bellacasa Depok Dekat Citayam Harga All In Kpr | Rumah123.com,"Perumahan Bellacasa, 9 menit ke Mall ITC Depok"
06-06-2023,150,180,6,5,0,1,Pancoran Mas,SHM,2200,Barat,1800000000,Rumah 2 Lantai Luas di Bukit Novo Depok Bebas Banjir Harga All In | Rumah123.com,"Perumahan Bukit Novo, 8 menit ke Mall ITC Depok"
06-06-2023,1000,800,8,7,1,6,Cimanggis,SHM,5500,,5800000000,"Rumah Luas 2 Lantai SHM di Cisalakpasar, Cimanggis | Rumah123.com","Akses Tol Cibubur, Bebas banjir, Jalan masuk 2 mobil"
06-06-2023,90,100,2,2,0,1,Tapos,SHM,3500,Barat Laut,1170000000,Rumah Harga All In di Permata Cimanggis Dekat Citeureup Bebas Banjir | Rumah123.com,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB)!"
06-06-2023,133,200,4,5,0,2,Cinere,SHM,3500,Utara,2270000000,Rumah Minimalis Modern Siap Kpr Akses Terbaik 250m Ke Tol Harga Nego | Rumah123.com,"Hunian nyaman dan aman, strategis, akses terbaik 250 m ke Tol, bebas banjir, harga nego!"
06-06-2023,75,70,3,3,0,1,Sukmajaya,SHM,2200,Selatan,950000000,Rumah siap huni di BBM Sukmajaya Depok dekat Hypermart | Rumah123.com,Rumah Moderen Classic di BBM Asri Sukmajaya Depok.
07-06-2023,160,270,4,3,0,2,Cimanggis,SHM,4400,Utara,2700000000,https://www.rumah123.com/properti/depok/hos13426157/,"Rumah tingkat minimalis dalam kompleks. LT 160 / LB 270
SHM + IMB, PLN 4400, PAM, sumur bor pompa, 4 KT + 1, 3 KM + 1, Ruang Tamu, Ruang keluarga, Ruang makan, Musholla, dapur bersih + dapur kotor, 5 AC, full furnished, Ruang cuci + Ruang jemur, balkon, carport. Harga 2,7M NEGOOO."
07-06-2023,60,40,2,1,1,1,Sawangan,SHM,1300,Selatan,300000000,https://www.rumah123.com/properti/depok/hos13946809/,"Lokasi Sangat Strategis, Beserta Lingkungan Aman Dan Nyaman. Rumah Sehat Dengan Sirkulasi Udara Baik Dan Pencahayaan Yang Optimal. Desain Minimalis Modern. Harga Ekonomis. Lokasi Strategis."
07-06-2023,90,70,3,2,0,2,Cimanggis,SHM,2200,Timur,900000000,https://www.rumah123.com/properti/depok/hos13943094/,"Lokasi SUPER STRATEGIS 20 Meter dari Jalan Raya Kemang Cimanggis Dekat Pintu Tol Cisalak dan Cimanggis dengan Spek Bangunan HIGH QUALITY Cimanggis-Tapos, Kota Depok."
07-06-2023,51,62,3,2,0,2,Cimanggis,SHM,2200,Timur,850000000,https://www.rumah123.com/properti/depok/hos13941166/,Dijamin Termurah dan Super Strategis Hanya 10 Menit Ke Stasiun LRT dan Gerbang Tol Cibubur.
07-06-2023,89,150,3,2,0,1,Tapos,SHM,2200,,900000000,https://www.rumah123.com/properti/depok/hos13944268/,SHM-Pegang Sendiri. Akses Toll Cimanggis. Bebas banjir. Jalan masuk 2 mobil.
07-06-2023,138,84,2,2,0,1,Cilodong,HGB,1300,Timur Laut,984000000,https://www.rumah123.com/properti/depok/hos12922421/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres! Griya Melati mas."
07-06-2023,120,110,3,2,0,1,Tapos,SHM,2200,Utara,1200000000,https://www.rumah123.com/properti/depok/hos12331360/,"Hunian nyaman dan aman, strategis, bebas banjir! Perumahan Banjaran Village. Cimpaeun, Tapos, Depok."
07-06-2023,131,140,3,1,1,0,Bojong Sari,SHM,1300,,851000000,https://www.rumah123.com/properti/depok/hos10612631/,"Rumah dengan lingkungan asri, terletak di lokasi strategis hanya 1 menit ke Pasar Reni Jaya. Dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan transportasi. Harga All in (termasuk biaya BPHTB, KPR, notaris), terima beres!"
07-06-2023,96,80,3,2,0,1,Rangkapanjaya,SHM,2200,Barat,780000000,https://www.rumah123.com/properti/depok/hos13922343/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB)!
Perumahan Griya Sakinah 2. Rangkapan Jaya, Pancoran Mas, Depok."
07-06-2023,60,40,2,1,1,1,Sawangan,SHM,1300,Barat,450000000,https://www.rumah123.com/properti/depok/hos13889176/,"Rumah hunian murah di pusat kota Depok. Sudah ada kanopi dan pagar. Lokasi Sangat Strategis, Beserta Lingkungan Aman Dan Nyaman. Rumah Sehat Dengan Sirkulasi Udara Baik Dan Pencahayaan Yang Optimal. Desain Minimalis Modern. Harga Ekonomis. Lokasi Strategis."
07-06-2023,55,40,2,1,1,1,Citayam,SHM,1300,Timur,215000000,https://www.rumah123.com/properti/depok/hos13890722/,Rumah Murah di Citayam Lokasi Stategis Dekat Jalan Pemda. Dijual rumah di lingkungan dan sejuk dengan akses yang mudah di jangkau. Hunian 1 lantai bergaya minimalis modern ini berada dalam cluster dengan fasilitas keamanan 24 jam.
07-06-2023,66,65,3,2,1,1,Sukmajaya,SHM,2200,,918000000,https://www.rumah123.com/properti/depok/hos13889712/,"Dijual Rumah Ready Stock Siap Huni 2 Lantai di Raden Saleh Sukmajaya Depok Timur. Lokasi Strategis akses jalan besar (tidak masuk gang). Dekat Jalan Raya Juanda, Tol Margonda, Samsat Depok."
07-06-2023,63,62,3,2,0,0,Cimanggis,SHM,2200,,800000000,https://www.rumah123.com/properti/depok/hos13887143/,"Cluster mewah bali di pinggir jalan raya bhakti abri akses super strategis. 5 km Dari TOL CIJAGO. 2 Km ke Pasar Sukatani. 1,5 Km Ke Superindo. 5 Km dr Pintu Tol Cisalak 2."
07-06-2023,64,61,3,2,0,0,Sukmajaya,SHM,2200,,900000000,https://www.rumah123.com/properti/depok/hos13886251/,"Hunian di jl merdeka raya jalanakses lebar bisa 2 mobil lebih di pusat kota yang dimana berada di tengah kota depok. Keunggulan: 7 menit ke margonda. 10 menit ke ITC depok. RS. Mitra keluarga,"
07-06-2023,62,93,2,2,0,0,Pancoran Mas,SHM,1300,,550000000,https://www.rumah123.com/properti/depok/hos13888025/#,"Sumber air PAM. SHM-Pegang Sendiri. Akses tol sawangan, tol krukut dan stasiun depok lama. Bebas banjir."
07-06-2023,69,50,2,1,0,1,Cipayung,SHM,1300,Barat Daya,699000000,https://www.rumah123.com/properti/depok/hos11134371/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres! Permata Depok Regency."
07-06-2023,120,140,3,2,0,1,Tapos,SHM,1300,Selatan,1020000000,https://www.rumah123.com/properti/depok/hos11830702/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres! Komplek Omma Indah l."
07-06-2023,81,81,3,1,1,0,Bojong Sari,SHM,1300,,900000000,https://www.rumah123.com/properti/depok/hos10612829/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres! Perumahan Taman Jasmine Mas."
07-06-2023,90,100,2,2,0,1,Tapos,SHM,3500,Barat Laut,1170000000,https://www.rumah123.com/properti/depok/hos13715735/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB)! Permata Cimanggis Cluster Safir. Cimpaeun, Tapos, Depok."
07-06-2023,60,85,3,3,1,1,Pancoran Mas,SHM,2200,Timur,849000000,https://www.rumah123.com/properti/depok/hos12456565/,"RUMAH MEWAH IDAMAN MILENIAL DEKAT PINTU TOL DESARI DI PANCORAN MAS DEPOK. Harga Termasuk: BPHTB/pajak pembeli. Notaris, AJB & Balik Nama SHM. Biaya KPR."
07-06-2023,84,88,3,3,0,1,Pancoran Mas,SHM,2200,Tenggara,1360000000,https://www.rumah123.com/properti/depok/hos10928385/,7 Menit ke Terminal Depok. 8 Menit ke Stasiun KA Depok Baru. 10 Menit ke Stasiun KA Depok. 15 Menit ke Gerbang Tol Margonda 3. 15 Menit ke Gerbang Tol Kukusan 2. Proses KPR Siap Kami Bantu! Miliki Rumah Impianmu Sekarang Juga!
07-06-2023,152,60,2,1,0,1,Bojong Sari,SHM,1300,Timur,1340000000,https://www.rumah123.com/properti/depok/hos10865314/,4 Menit ke Sari Plaza Bojongsari. 9 Menit ke The Park Sawangan. 15 Menit ke Pasar Reni Jaya Depok. 15 Menit ke Pasar Tohaga Parung. 25 Menit ke Pamulang Square.
07-06-2023,66,36,2,1,1,1,Tapos,SHM,5500,,819000000,https://www.rumah123.com/properti/depok/hos10632966/,10 Menit ke Pasar Sukatani. 20 Menit ke Pasar Bodas. 25 Menit ke Pasar Cisalak. 25 Menit ke Grand Cimanggis Mall. 25 Menit ke Pesona Square Depok.
07-06-2023,108,90,2,1,1,1,Bojong Sari,SHM,1300,,925000000,https://www.rumah123.com/properti/depok/hos10666399/,"Cluster dengan lingkungan yang nyaman, aman, asri, dan bebas banjir. Lokasi strategis, harga all in (termasuk biaya KPR, notaris, dan BPHTB), terima beres! Fasilitas sekitar hunian: 5 Menit ke SDN Bojongsari 1. 5 Menit ke SMP Raudlatul Falah. 5 Menit ke SMAN 10 Depok."
07-06-2023,72,30,2,1,0,1,Tapos,SHM,1300,Barat Daya,630000000,https://www.rumah123.com/properti/depok/hos12528839/,20 Menit ke Mall Trans Studio Cibubur. 20 Menit ke Pasar Pucung. 25 Menit ke Pasar Tradisional Tugu. 25 Menit ke Mall Grand Cimanggis. 25 Menit ke Mall Pesona Square.
19-09-2023,62,36,2,1,1,0,Citayam,SHM,1300,,437000000,https://www.rumah123.com/properti/depok/hos14774193/,S424.rumah Modern Minimalis Dgn Harga Terjangkau di Citayam Bogor
19-09-2023,60,38,2,1,0,1,Citayam,SHM,2200,Timur,657000000,https://www.rumah123.com/properti/depok/hos14824073/,Rumah minimalis paling laris Akses 2 mobil di Cilodong Depok
19-09-2023,84,40,2,1,0,1,Kukusan,HGB,1300,Barat,1020000000,https://www.rumah123.com/properti/depok/hos14827455/,Rumah di Depok Siap Huni Bebas Banjir Dekat Mall Itc J17763
19-09-2023,84,70,2,2,0,1,Cilodong,SHM,1300,Selatan,920000000,https://www.rumah123.com/properti/depok/hos13952707/,Rumah Strategis Bebas Banjir Harga All In di Depok J16042
19-09-2023,110,72,2,1,0,1,Citayam,HGB,2200,Selatan,1110000000,https://www.rumah123.com/properti/depok/hos12819800/,Rumah Dekat Mall Depok Town Center di Depok Harga All In J15049
14-09-2023,123,105,3,3,0,2,Cinere,SHM,2200,,1250000000,https://www.rumah123.com/properti/depok/hos10860115/,Rumah Mewah Minimalis di Meruyung
29-06-2023,110,72,2,1,,1,Sawangan,HGB,2200,Selatan,1110000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-cantik-siap-huni-strategis-di-perum-bukit-petro-sawangan-harga-all-in-siap-kpr-j-14891-oleh-astried-21357502,Rumah Asri Bebas Banjir Strategis 10 Menit ke Sari Plaza Bojongsari
02-09-2023,105,90,3,2,,1,Tapos,SHM,1300,Barat Laut,1100000000,https://www.rumah.com/listing-properti/dijual-rumah-seken-shm-siap-huni-di-tapos-depok-harga-nego-biaya-all-in-bisa-kpr-j-9249-oleh-astried-21668525,Rumah Luas Bebas Banjir Strategis 20 Menit ke Gerbang Tol Cimanggis 1
10-07-2023,77,45,2,1,,1,Cipayung,SHM,1300,Timur,725000000,https://www.rumah.com/listing-properti/dijual-jual-rumah-seken-terawat-harga-nego-biaya-all-in-strategis-dekat-citayam-depok-bisa-kpr-j-14745-oleh-astried-21493177,Rumah seken shm bebas banjir strategis 15 menit ke stasiun citayam
20-09-2023,84,70,2,2,,1,Tapos,SHM,1300,Selatan,920000000,https://www.rumah.com/listing-properti/dijual-rumah-seken-shm-harga-all-in-bebas-banjir-di-tapos-depok-bisa-kpr-j-16042-oleh-astried-21804298,Rumah Minimalis Siap Huni Strategis 20 Menit Ke Stasiun Cibinong
20-09-2023,70,70,3,2,,2,Sukmajaya,SHM,2200,,895000000,https://www.rumah.com/listing-properti/dijual-rumah-mewah-akses-2-lantai-dekat-margonda-dan-tol-cijago-depok-oleh-udin-kido-21434480,Rumah mewah akses 2 lantai dekat Margonda dan Tol Cijago Depok
20-09-2023,60,56,3,2,,1,Cilodong,SHM,2200,,765000000,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-termurah-di-kawasan-cilodong-depok-dekat-alun-alun-gdc-oleh-udin-kido-21558476,Rumah 2 lantai termurah di kawasan Cilodong Depok dekat alun alun GDC
20-09-2023,90,70,2,2,0,1,Sukmajaya,SHM,1300,,760000000,https://www.rumah123.com/properti/depok/hos14277021/,"Rumah bagus SHM Lokasi strategis di Jl Rokan 2, Bakti Jaya, Depok"
20-09-2023,50,36,2,1,0,1,Citayam,SHM,1300,Timur,200000000,https://www.rumah123.com/properti/depok/hos11287221/,Rumah mewah harga terjangkau di Citayam dekat Stasiun
20-09-2023,600,396,4,1,,,Cinere,SHM,,Barat Laut,3600000000,https://www.rumah123.com/properti/depok/hos14828648/,Dijual rumah tinggal
20-09-2023,96,192,4,2,0,1,Beji,SHM,2200,Barat,1610000000,https://www.rumah123.com/properti/depok/hos14452052/,Rumah startegis di Alam Persada Village Depok Bebas Banjir J17396
20-09-2023,76,70,3,3,0,1,Beji,SHM,1300,Timur,1180000000,https://www.rumah123.com/properti/depok/hos14842303/,Rumah di Depok dekat Stasiun Universitas Indonesia Harga Nego J18078
20-09-2023,78,45,2,1,0,1,Beji,HGB,1300,Timur,8300000000,https://www.rumah123.com/properti/depok/hos14842126/,Rumah di Grand Putra Mandiri dekat Plaza Mall Harga Murah J271
18-09-2023,40,40,2,1,0,0,Sawangan,SHM,1300,,150000000,https://www.rumah.com/listing-properti/dijual-jual-rumah-baru-harga-cash-termurah-akses-mobil-oleh-fajar-jordan-22188440,Jual rumah baru harga cash termurah akses mobil
18-09-2023,30,30,2,1,0,0,Cipayung,SHM,900,,150000000,https://www.rumah.com/listing-properti/dijual-cipayung-depok-oleh-marjaya-21029346,Cipayung depok
18-09-2023,240,300,3,2,3,1,Cinere,SHM,7700,Selatan,4650000000,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-lokasi-strategis-di-cinere-oleh-inung-21989970,Rumah siap huni lokasi strategis di Cinere
18-09-2023,350,232,4,4,1,1,Cinere,SHM,3500,,4300000000,https://www.rumah.com/listing-properti/dijual-cinere-estate-rumah-american-classic-siap-huni-oleh-inung-20480397,Cinere Estate Rumah American Classic Siap Huni
19-09-2023,600,560,7,6,1,3,Cinere,SHM,6600,,10000000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-siap-huni-di-pangkalan-jati-2-lantai-strategis-oleh-tita-martiani-16469646,"Dijual Rumah Murah Siap Huni Di Pangkalan Jati 2 Lantai, Strategis"
11-09-2023,510,450,6,5,2,3,Cinere,SHM,11000,,10000000000,https://www.rumah.com/listing-properti/dijual-rumah-mewah-3-lantai-semi-furnished-cinere-depok-dijual-oleh-alvar-rizano-prajoko-22180943,Rumah mewah 3 Lantai Semi furnished Cinere Depok Dijual
15-09-2023,79,68,3,2,0,1,Cimanggis,SHM,2200,,898000000,https://www.rumah123.com/properti/depok/hos12435234/?itm_source=netcore_pdp_propertiserupa&itm_medium=personalisation,"Rumah 2 Lt SHM Siap Huni 5 Menit Tol Cibubur, Cijago, Cimanggis."
18-04-2023,49,52,3,2,1,0,Cimanggis,SHM,2200,,800000000,https://www.rumah123.com/perumahan-baru/properti/depok/kausar-premier/edelweiss/hos47171/?itm_medium=personalisation&itm_source=ldp_listingrecommendation,Edelweiss di Kausar Premier
20-09-2023,96,192,4,2,0,1,Beji,SHM,2200,,1610000000,https://www.rumah123.com/properti/depok/hos14452052/,Rumah Strategis di Alam Persada Village Depok Bebas Banjir J17396
13-09-2023,75,85,3,3,2,0,Cimanggis,SHM,2200,,1570000000,https://www.rumah123.com/perumahan-baru/properti/depok/kamala-tree/type-75-b/hos27242/?itm_medium=personalisation&itm_source=ldp_listingrecommendation,Type 75 B di Kamala Tree
21-05-2023,85,110,3,3,1,0,Tanah Baru,SHM,2200,,1300000000,https://www.rumah123.com/properti/depok/hos13771341/,Rumah Classic dalam komplek dekat pintu tol kukusan UI tanah baru beji depok
02-08-2023,60,100,2,1,0,0,Tanah Baru,SHM,1300,,800000000,https://www.rumah123.com/properti/depok/hos4564073/?itm_source=netcore_pdp_propertiserupa&itm_medium=personalisation,Rumah cluster Sairin Residence 880 juta di Tanah Baru depok
22-08-2023,70,105,3,3,0,1,Tanah Baru,SHM,1300,,1090000000,https://www.rumah123.com/properti/depok/hos14215236/?itm_source=netcore_pdp_propertiserupa&itm_medium=personalisation,rumah cluster minimalis akses Kahfi 1 Jagakarsa
