created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
07-06-2023,135,170,3,2,1,1,Taman Kopo Indah,SHM,2200,Utara,1350000000,https://www.rumah123.com/properti/bandung/hos12565889/,"Listrik 2200 Watt
Air Bor Pump 500wtt
Garasi 1 Mobil
Carport 1 Mobil
Hadap Utara
SHM"
07-06-2023,60,50,2,1,1,1,Bandung Kota,SHM,1300,,465000000,https://www.rumah123.com/properti/bandung/hos13902656/,"20 MENIT DARI TOL BUAHBATU
-15 MENIT KE TRASNMART BUAHBATU
-10 MENIT KE YOGYA BOJONGSOANG
-10 MENIT KE PUSAT KESEHATAN
-10 MENIT KE PUSAT PENDIDIKAN
-10 MENIT KE PUSAT PEMBELANJAAN"
07-06-2023,50,30,2,1,1,1,Bandung Kota,SHM,1300,Selatan,137000000,https://www.rumah123.com/properti/bandung/hos8001620/,"Satu2nya di Bandung selatan
- Legalitas ajb (sudah split nama masing"")
- Bebas banjir
- Akses cepat
- Lokasi strategis

-Canovi alderon 12m
-Toren 500+otomatis
-Listrik 1300
-Air siblle"
13-09-2023,98,125,3,3,0,1,Antapani,SHM,2200,Selatan,18700000000,https://www.rumah123.com/properti/bandung/hos14770677/,"UNIT RUMAH BARU MINIMALIS MODERN DI JALAN TERS JAKARTA ANTAPANI TENGAH BANDUNG TIMUR

Spesifikasi Rumah :

Bangunan 2 lantai
Lebar muka 7 mtr
Hadap selatan
Luas tanah 98 m2
Luas bangunan 125m2
3+1 kamar tidur
3+1 kamar mandi
Ruang tamu + ruang keluarga
Dapur + ruang makan
Listrik 2200 VA
Air Submersible
Balkon
Service Area
Halaman depan
Carport 1

S H M + I M B
Bangunan thn 2022
Open price 1,875 miliar

Fasilitas :
Masjid
One gate system
Keamanan 24 jam
Taman

Info Lanjut Bisa langsung WA
Untuk Info Rumah Lainnya cek di insta Propertyperumahanbandung
Silahkan SAVE dan CEK dulu saja, Siapa Tau Kedepannya Perlu.

Marketing Resmi : Wati Fransiska
Terima Kasih

Note :
Jadwal survei konfirmasi 1 hari sebelumnya"
13-09-2023,180,192,3,2,1,1,Bandung Kulon,SHM,2200,,20000000000,https://www.rumah123.com/properti/bandung/hos14770638/,"Dijual Cepat Rumah di Jalan Suryani Bandung

Luas tanah : 180 m2
Luas bangunan : 192 m2
Kamar tidur : 3
Kamar mandi : 2
Garasi : 1 mobil
Carport : 1 mobil
Listrik : 2200 Watt
Air : PAM
Legalitas : SHM

Harga : 2 Milyar

More details,
Carissa
Discovery Property
Telp/Whatsapp 081383888xxx

(Disc - CLY)"
13-09-2023,72,45,2,1,0,1,Cibiru,SHM,1300,Selatan,560000000,https://www.rumah123.com/properti/bandung/hos14770501/,"Dijual rumah baru minimalis siap huni Komplek Akusara cinunuk land


Spesifikasi :
> Bangunan Tahun :
> Jumlah Lantai :
> Luas Tanah :
> Luas Bangunan :
> Bentuk Tanah : kotak
> Lebar Muka : 6 meter
> Panjang tanah : 12 meter
> Orientasi Hadap : selatan
> Kamar Tidur : 2
> Kamar Mandi : 1
> Kamar Tidur Pembantu :
> Kamar Mandi Pembantu : -
> Pasokan Listrik : 1300
> Sumber Air : Artesis 24 jam
> Garasi : -
> Carport : 1
> Legalitas : SHM

> Harga :560 jt nego"
13-09-2023,375,320,6,4,2,2,Regol,SHM,13900,Utara,55000000000,https://www.rumah123.com/properti/bandung/hos14770674/#,"Data property

Lokasi : kembar mas s
LT : 375
LB : 320
LM : 15
KT : 5 + 1
KM : 3 + 1
Listrik : 14,000
Garasi: 2
Carport : 2
Hadap : utara
Sertifikat: shm
Bentuk Tanah : persegi panjang

Harga 5.5 m nepis
More info;
Hiansun #SAP 08164804xxx"
13-09-2023,294,280,7,4,1,1,Cibogo,SHM,2500,,31000000000,https://www.rumah123.com/properti/bandung/hos14770662/,"LT 294 (14×21)
LB 280

5 kamar tidur
2 kamar pembantu
4 kamar mandi

Air pam dan air tanah
Listrik 2500 W

1 garasi 1 carport
1 ruang keluarga
1 ruang tamu

Taman depan dan belakang

Hariyana
08222-74444-28
11HY"
13-09-2023,98,98,3,2,1,1,Cibiru,SHM,1300,Barat,700000000,https://www.rumah123.com/properti/bandung/hos14771002/,"Jual Rumah Siap Pakai dekat UPI di Cibiru Bandung
luas tanah 98 mter
bangunan full sudah di dak belakang,
kamar tidur 3
kamar mandi 2 ,
garasi ,listrik 1300,
hadap barat, jl lebar 6 mter
dkt masjid lokasi strategis, dkt UPI CIBIRU,stasion cimekar ,stadion GBLA,MASJID ALJABAR,UIN,POLDA ,UNIV MUHAMDIYAH,UNIV TERBUKA

Harga 700jt nepis"
13-09-2023,66,54,2,2,0,1,Gede Bage,SHM,2200,,1500000000,https://www.rumah123.com/properti/bandung/hos14770854/,"*JUAL DAYANA SUMMARECON*

LT 66m
LB 54m
KT 2
KM 2
SHM
2 lantai
Air artesis
Listrik 2200
Garport 1
Belakang sudah ditutup alderon

1,5 M (nego)"
13-09-2023,60,120,3,2,0,1,Soreang,SHM,1300,,400000000,https://www.rumah123.com/properti/bandung/hos14770824/,"DIJUAL RUMAH 2LANTAI MINIMALIS BAGUS SIAP PAKAI TENGAH KOTA SOREANG

Buka Harga : 400jt - Nego

Lokasi :
Dlm komplek ditengah kota Soreang

Spesifikasi :
Bangunan 2lantai
Luas tanah 60m²
Luas bangunan 120m²
Legalitas SHM IMB PBB
3KT 2KM
Carpot
Taman
Air sibel
Listrik 1300w
Water heater
Kitchen set

Lokasi sgt strategis :
- 5menit ke Tol Soroja
- 3 menit RSUD baru Soreang
- 5 menit kekantor Pemda Soreang"
13-09-2023,70,45,2,1,0,1,Banjaran,SHM,1300,,200000000,https://www.rumah123.com/properti/bandung/hos14770795/,"Grand Celmira Asri exclusive dengan harga terjangkau

-Legalitas jelas
-Lokasi strategis
-Akses dekat kota
-Bebas banjir
-legalitas terjamin
-Dekat dengan SD,SMP,SMK
-Dekat dengan minimarket
-Tol Soroja 13menit
-Tol Kopo 12menit
-Cibaduyut 10menit

Buruan langsung survey ke lokasi dan langsung Dapatkan BONUS DISKONYA Sekarang Juga buktikan sendiri dengan Survey ke lokasi Langsung"
15-09-2023,84,80,5,1,0,1,Solokan Jeruk,SHM,450,Utara,200000000,https://www.rumah123.com/properti/bandung/hos14770579/,"Jual Cepat Rumah Kontrakan Langsung Cuan Di Majalaya

LT 84 m2
LB 80 m2
Lebar muka 7,5 m
KT 5
KM 1
Listrik @ 450W
Air Sumur Bor
Hadap Utara
SHM

- Kontrakan 5 petak isi terus
- Deket Kawasan Industri Bojong Emas

Harga 200jt"
05-09-2023,70,70,2,1,2,1,Pameungpeuk,SHM,1300,Timur,355000000,https://www.rumah123.com/properti/bandung/hos14659274/,"Jual Cepat Rumah Di Perum PKJ Rancamanyar Bandung

LT : 70 m²
LB :70 m²
KT : 2
KM : 1
Listrik : 1300
Carpot muat 2 mobil
Full kanopi

Harga 355jt

Minat Hubungi :
Betha
085933282xxx"
05-09-2023,68,79,2,2,0,1,Garuda,SHM,2200,Utara,1250000000,https://www.rumah123.com/properti/bandung/hos14685435/,"hunian mewah dan exclusive, design minimalis dan modern dengan konsep smart home.

Spesifikasi teknis :
Pondasi Ceker ayam
Struktur Beton bertulang
Lantai Granite Ukuran 60 x 60
Dinding Double Heble diplester diaci dan dicat
Jendela Alumunium Fowder Coating
Pintu Engeneering door
Plafond Hollow gypsum
Listrik 2200 watt
Air PDAM
Tersedia Instalasi Ac
Closset Duduk American Standard
Shower
Hexospen
Rangka Atap Baja Ringan
Genteng multi roop
Balkon pakai kaca tempered"
05-09-2023,64,60,3,2,1,1,Antapani,SHM,2200,,682000000,https://www.rumah123.com/properti/bandung/hos14666734/,"Perumahan Islami di Kota Bandung yang menyuguhkan konsep lingkungan islami dengan view kota bandung setiap hari dan udara yang segar dari Gunung Manglayang yang menjadikan Hunian ini bagus bagi perkembangan keluarga.

Didukung dengan lokasi yang premium dekat dengan fasilitas publik seperti Rumah Sakit, Sekolah ternama, Pasar Tradisional dan Supermarket yang akan menjadikan Hunian Anda sangat strategis dan bagus untuk Investasi.

Yuk tunggu apalagi, semakin ditunda semakin menipis unitnya.
Survey Sekarang Juga.

Tertarik?
Kontak Kami
Untuk fast Respon bisa via Whatsapp"
05-09-2023,220,260,3,4,1,2,Mekar Wangi,SHM,3300,Timur,3750000000,https://www.rumah123.com/properti/bandung/hos10543719/,"Dijual Rumah Satu Setengah Lantai di Mekarwangi dengan lokasi strategis dan dekat dengan pusat kota, pusat pendidikan, pusat pemerintahan dan pusat perbelanjaan.

Rumah nyaman di lingkungan asri dan sejuk dengan one gate system berada dalam cluster dengan fasilitas keamanan 24 jam.

Selain bangunan berkualitas, spesifikasinya juga mumpuni:
- Luas Tanah : 220 m²
- Luas Bagunan : 260 m²
- Kamar tidur : 3+2
- Kamar mandi : 4
- Listrik : 3300 W
- Garasi : 1 Mobil
- Carport : 2 mobil
- Hadap : Timur
- SHM

Harga : 3.75 M (Nego)"
13-09-2023,162,250,5,3,2,2,Kota Baru Parahyangan,SHM,2200,,4300000000,https://www.rumah123.com/properti/bandung/hos14753698/,"JUAL RUMAH & FURNISHED WANGSAKERTA KOTA BARU PARAHYANGAN

LT: 162 m2 (9 x 18 m)
LB: 250 m2
SHM
Listrik 2200 watt
Carport 2 mobil
Kanopi kaca 10 mm laminated
5 kamar Tidur + 1 KT Pembantu
3 KM/WC + 1 KM Pembantu

LANTAI DASAR
Teras
2 K Tidur + Gordyn
1 R. Tamu
Wooden Blind
1 R. Keluarga + Furniture
1 R. Makan + Meja makan 6 kursi
1 Dapur + kitchen set + kompor cookerHood
1 Area Dapur Kotor / R service
1 KT pembantu
1 KM / WC pembantu

LANTAI ATAS
1 R kerja / R belajar + Gordyn
1 R Keluarga
2 K Tidur Anak + Gordyn
1 KT Utama + Gordyn + Walk in Closet +
K M utama + Furniture
1 Ruang cuci / Jemur + kanopi
2 unit AC
Kusen almunium Finish black
Sanitair TOTO

Harga 4.3 M

More details,
Vivi Tan
Discovery property
Telp/Whatsapp 08122003xxx"
12-09-2023,160,180,3,2,1,1,Gegerkalong,SHM,2200,Utara,1990000000,https://www.rumah123.com/properti/bandung/hos14748623/,"Area: gerlong

Rumah Murah Siap Huni di Pondok hijau Gegerkalong

Luas tanah: 160 m²
Luas bangunan: 180 m²
1,5 lantai
Kmr tdr: 3+1
Km: 2
Garasi 1 mbl
Carport 1 mbl
Taman depan
Listrik 2200 Watt

Harga Rp 2,2 M nego sekarang di 2 M"
29-08-2023,192,300,4,3,0,1,Baleendah,SHM,5500,,3000000000,https://www.rumah123.com/properti/bandung/hos14620005/,"Lt 192
Lb 300
Kt 4
Km 3
Listrik 5,500
Sumber Air PDAM
Carport 1
SHM-Pegang Sendiri
Akses PINTU TOL BUAH BATU MOHAMAD TOHA & KERETA API CEPAT BDG-JKT
Bebas banjir
Jalan masuk 2 mobil

Harga Rp. 3,000,000,000"
23-08-2023,980,360,4,4,2,4,Kota Baru Parahyangan,SHM,11000,Selatan,16800000000,https://www.rumah123.com/properti/bandung/hos14150810/,"Rumah Mewah Luxury 2 Lantai, Mainroad Kota Baru Parahyangan.

Jual Rumah Mainroad Kota Baru Parahyangan (Kbp) 2 Lantai. Lahan Terluas + Interior Rumah Tercantik - Seperti Show Unit.

Jual Rumah Pribadi 2 Lantai Shm Di Mainroad Kota Baru Parahyangan. Tidak Masuk Cluster, Benar-Benar Di Jalan Utama Kbp. Pembelian Tangan Pertama Dari Developer, Sangat Nyaman, Super Terawat, Bersih, & Rapi. Dekat Ikea, Wahoo Waterboom, Sekolah Internasional, Sekolah Swasta Terbaik, Cafe/Resto Ternama, Yogya Supermarket. Ada Mcd, Starbucks (Sedang Dibangun), Gastronomi, Dll.

Vibes Rumah Sangat Hangat Dan Menenangkan Hati, Cocok Untuk Ciptakan Masa Depan Keluarga Yang Harmonis Dan Saling Menyayangi. Adem, Segar, Tidak Pernah Banjir.

Garasi/Carport 6 Mobil
6 Kamar Tidur
5 Kamar Mandi
1 Dapur Bersih
1 Dapur Kotor
1 Ruang Tamu
2 Ruang Tengah Keluarga
1 Ruang Makan
1 Rumah Pohon
1 Taman Yang Sangat Luas Dan Cantik
2 Gazebo Taman
1 Tempat Makan Pesta Barbeque
Dan Masih Banyak Lagi Lainnya.

Harga Rp. 16,8 M
Include Semua Interior + Furniture + Elektronik + Pernak Pernik Rumah Yang Terpasang."
14-09-2023,240,300,3,3,1,3,Bandung Kota,SHM,5500,Selatan,4800000000,https://www.rumah123.com/properti/bandung/hos14502494/,"Dijual Rumah baru Renov
Kumala Garden

Luas Tanah: 240 mÂ²
Luas Bangunan: 300 mÂ²
Kamar Tidur: 3+1
Kamar Mandi: 3+1
2 lantai
Garasi: 1
Carport: 1
Hadap: Selatan
Lebar Muka: 14 meter"
19-09-2023,148,150,3,2,0,1,Cicendo,SHM,3500,,2200000000,https://www.rumah123.com/properti/bandung/hos14832107/,"Lt 148
Lb 150
Kt 3
Km 2
Listrik 3,500
Sumber air sumur
Carport 1
SHM-Pegang Sendiri
Akses tol pasteur, baros, pasir koja, st cimindi
Bebas banjir
Jalan masuk 2 mobil

Harga Rp. 2,200,000,000"
09-08-2023,70,50,2,1,0,1,Kopo Katapang,SHM,1300,,"275,000,000",https://www.rumah.com/listing-properti/dijual-bandung-oleh-dheris-18341887,"-beton bertulang
-bata merah pres Garut
-rangka baja ringan
-genteng platbeton
-rangka besi hollow
-penutup papan gipsum
-ruang utama granit 60x60
-wc keramik 40x40
-meja dapur granit 60x60
-pintu alumunium
-jendela alumunium
-k.utama manglid
-listrik 1300 Watt
-kloset duduk

Selling point.
70m ke Alfamart
200m sd dan SMP
500m SMK
15 menit terminal Lewi panjang
15 menit lanud Sulaiman

Dekat ke kantor kelurahan
Dekat ke pasar
Dekat ke griya Yogya kopo, Miko mall
Dekat ke tol kopo"
13-09-2023,298,550,4,4,2,2,Awiligar,SHM,4400,Selatan,3900000000,https://www.rumah123.com/properti/bandung/hos14073857/,"Jual Rumah Bagus di Awiligar, Bandung Utara

Design menarik dan unik, milik artist terkenal
View lepas ke Kota Bandung
Udara sejuk sangat nyaman untuk istirahat, seperti di villa

Luas tanah : 298 m²
Luas bangunan : 550 m²
4 lantai
2 muka, utara dan selatan
Kamar tidur : 4+2
Kamar mandi : 4+1
Extra tanah : 20 m²
Garasi : 2
Office terpisah 3 lantai
Nilai appraisal 6M

Harga dibawah apparisal : 3.9M"
28-08-2023,160,120,3,2,0,1,Kota Baru Parahyangan,SHM,2200,,2980000000,https://www.rumah123.com/properti/bandung/hos14560440/,"Dijual Rumah Mewah Design Keren
lt 160m
lb 120m
kt 3
km 2
Harga 2.98M"
23-08-2023,150,189,3,2,,1,Kota Baru Parahyangan,SHM,2200,,2800000000,https://www.rumah123.com/properti/bandung/hos12721165/,"Rumah yang terletak di Tatar Jingganagara, tatar yang strategis, nyaman dan asri.

dekat dengan pusat kuliner Kota Baru Parahyangan, dekat dengan Rumah Sakit, Universitas, Sekolah, IKEA,,

Fasilitas:
jogging track
kemanan 24 jam
taman bermain
dll

Spec
Lt 189
Lb 150
3+1 kamar tidur
2 +1 kamar mandi
1 kamar utama ada kamar mandi dalam
Ada mezanin
Dijual beserta furnish yg nempel
Kitchen set
Ada kolam ikan

Harga 2,9M nego"
23-08-2023,980,360,4,4,2,4,Kota Baru Parahyangan,SHM,11000,Selatan,16800000000,https://www.rumah123.com/properti/bandung/hos14150810/,"Rumah Mewah Luxury 2 Lantai, Mainroad Kota Baru Parahyangan.

Jual Rumah Mainroad Kota Baru Parahyangan (Kbp) 2 Lantai. Lahan Terluas + Interior Rumah Tercantik - Seperti Show Unit.

Jual Rumah Pribadi 2 Lantai Shm Di Mainroad Kota Baru Parahyangan. Tidak Masuk Cluster, Benar-Benar Di Jalan Utama Kbp. Pembelian Tangan Pertama Dari Developer, Sangat Nyaman, Super Terawat, Bersih, & Rapi. Dekat Ikea, Wahoo Waterboom, Sekolah Internasional, Sekolah Swasta Terbaik, Cafe/Resto Ternama, Yogya Supermarket. Ada Mcd, Starbucks (Sedang Dibangun), Gastronomi, Dll.

Vibes Rumah Sangat Hangat Dan Menenangkan Hati, Cocok Untuk Ciptakan Masa Depan Keluarga Yang Harmonis Dan Saling Menyayangi. Adem, Segar, Tidak Pernah Banjir.

Garasi/Carport 6 Mobil
6 Kamar Tidur
5 Kamar Mandi
1 Dapur Bersih
1 Dapur Kotor
1 Ruang Tamu
2 Ruang Tengah Keluarga
1 Ruang Makan
1 Rumah Pohon
1 Taman Yang Sangat Luas Dan Cantik
2 Gazebo Taman
1 Tempat Makan Pesta Barbeque
Dan Masih Banyak Lagi Lainnya.

Harga Rp. 16,8 M
Include Semua Interior + Furniture + Elektronik + Pernak Pernik Rumah Yang Terpasang."
23-08-2023,1007,500,4,4,0,3,Bandung Kota,SHM,8000,Barat Laut,21150000000,https://www.rumah123.com/properti/bandung/hos14549985/,"Jual Rumah Bandung Kota, Sayap Gatsu - Burangrang

Jalan Guntur-Halimum (Hoek)
Hitung tanah

Luas tanah : 1007 m²
Luas bangunan : +/- 500 m²
Lebar : 32 m
4 KM
4 KT

Harga : 21jt/m² atau 21.147.000.xxx Nego"
19-09-2023,148,150,3,2,0,1,Cicendo,SHM,3500,,2200000000,https://www.rumah123.com/properti/bandung/hos14832107/,"Lt 148
Lb 150
Kt 3
Km 2
Listrik 3,500
Sumber air sumur
Carport 1
SHM-Pegang Sendiri
Akses tol pasteur, baros, pasir koja, st cimindi
Bebas banjir
Jalan masuk 2 mobil

Harga Rp. 2,200,000,000"
13-09-2023,298,550,4,4,2,2,Dago,SHM,4400,Selatan,3900000000,https://www.rumah123.com/properti/bandung/hos14073857/,"Jual Rumah Bagus di Awiligar, Bandung Utara

Design menarik dan unik, milik artist terkenal
View lepas ke Kota Bandung
Udara sejuk sangat nyaman untuk istirahat, seperti di villa

Luas tanah : 298 m²
Luas bangunan : 550 m²
4 lantai
2 muka, utara dan selatan
Kamar tidur : 4+2
Kamar mandi : 4+1
Extra tanah : 20 m²
Garasi : 2
Office terpisah 3 lantai
Nilai appraisal 6M

Harga dibawah apparisal : 3.9M"
14-09-2023,70,59,2,2,0,1,Rancasari,SHM,1300,,880000000,https://www.rumah123.com/properti/bandung/hos14759736/,"Luas Tanah : 70
Luas Bangunan : 59
Kamar tidur : 2
Kamar mandi : 2
Jalan masuk 2 mobil
Akses dekat dengan pintu tol & stasiun : tol buah batu
Bebas banjir
Sertifikat SHM
Daya listrik : 1300 watt
Sumber air : summersible 60 meter
Carport : 1 mobil besar + 1 motor/ 2 mobil kecil

Harga Rp. 880 jt"
13-09-2023,815,600,5,3,3,4,Setra Duta,SHM,16500,Timur,17500000000,https://www.rumah123.com/properti/bandung/hos14279087/,"Jual rumah setraduta 3 lantai ,nyaman,siap huni
Asri,terawat dan.pastinya terjamin keamanannya"
06-09-2023,437,280,5,3,2,2,Riau,SHM,2200,Timur,8740000000,https://www.rumah123.com/properti/bandung/hos14700740/,Refresh harga spesial
13-09-2023,530,500,4,2,4,2,Pasir Kaliki,SHM,5500,,17000000000,https://www.rumah123.com/properti/bandung/hos14769742/,"*Dijual*

*Rumah Hitung Tanah Sangat Strategis Pusat Kota Bandung Sayap Pasirkaliki*
.
Lt. 520 m²
Lb. 500 m²
Kt. 4 + 1
Km. 2 + 1
Carport 2 mobil
Garasi 4 mobil
SHM

*Selling Point :*

*Dekat Hotel Hilton*
*Dekat Paskal 23*
*Dekat Statiun KA Bandung*


*Harga 17 M NEGO*

Aprilia 1R elite
087775988xxx"
19-09-2023,90,55,3,2,0,2,Sariwangi,SHGB,1300,,880000000,https://www.rumah.com/listing-properti/dijual-ubud-village-sariwangi-oleh-ryan-hanjaya-16788628#overview,"Ubud Village
Jl Mekarwangi no 25, Sariwangi , Bandung
PT Pesona Jati Abadi

Rumah Minimalis Baru di daerah Sariwangi,Kab. Bandung Barat
Bertipe Cluster dengan total 88 unit rumah.


Luas Tanah: 90m2
Luas Bangunan: 55 m2
Konsep Rumah Tumbuh (Bisa untuk penambahan Bangunan/Kamar)
3 Kamar Tidur
2 Kamar Mandi
2 Carport
Taman
Lantai 60x60
Listrik 1.300 Watt


Akses:
15 menit dari Polban
20 menit dari Mall Paris Van Java
20 menit dari Tol Pasteur

website: www.p*****

Contact Person:
Ricky 0***** )"
02-09-2023,200,160,3,3,0,1,Cipaku,SHM,3500,,2800000000,https://www.rumah.com/listing-properti/dijual-setiabudi-oleh-firman-20135901,"Rumah Villa Setiabudi Cipaku Indah Dkt Gerlong Wisata Lembang Furnish
Cipaku indah Setiabudi Terrace

Luas tanah 200
Luas bangunan 160

Kamar tidur 3
Kamar mandi 3

Lantai 2

AC, carport, garden, water heater, stove, refrigerator, gordyn , microwave

HGB

Harga 2.8 M

Nilai Rumah ini Meningkat 10-15% per Tahun Kedepan (pembangunan Kereta Cepat Tol Cikampek selesai 2023)

Lingkungan Sangat Asri Sejuk sehingga Kehidupan Anda akan jauh lebih Bahagia tinggal disini!

Bisa Juga Disewakan Harian Omset sampai 25 Juta Per Bulan!

Rumah Furnished ini memiliki:

- Kamar Tidur Master Luas dengan 3 Queen Size Bed untuk 6 orang

- Kamar 2 dengan 1 Queen Size Bed, sofa dan meja kerja untuk 2 orang

- Kamar 3 dengan 1 Loft Single Bed dan 1 Sofa Bed untuk 2 orang

- Ruang Tamu dengan 3-Seat Sofa, 1 Seat Sofa 1 Ottoman

- Ruang Keluarga dengan 3 Seat Sofa, 2 Seat Sofa, 1 Seat Sofa

- Kamar Mandi Dalam di Kamar Master Kamar 2

- Kamar Mandi Tamu

- Dapur lengkap dengan kompor, dispenser, microwave dan kulkas"
20-09-2023,700,700,4,6,4,6,Setraduta,SHM,4400,Timur,18500000000,https://www.rumah.com/listing-properti/dijual-rumah-modern-home-lux-100-kawasan-premium-setraduta-oleh-sandi-agustina-22074573,"Kawasan elit setraduta akses dekat kampus Marantha,tol Pasteur
RUMAH BARU ELITE MODERN HOME SETRADUTA
HUNIAN ELITE BANDUNG

Spesifikasi :
hadap timur
Bangunan Baru
Luas Tanah 700 m2
Luas Bangunan 700 m2
Hadap Timur
4 Kamar Tidur
6 Kamar Mandi
2 Kamar Tidur Pembantu
Dimensi 20 x 25
Kotak
SHM
IMB
Bangunan 2 Lantai
Gudang 1
Garasi 4 mobil
Carport 6 Mobil
Listrik 4400 watt
Air Jet Pump

Harga 18,5 M"
20-09-2023,375,600,9,6,4,2,Batununggal,SHM,3300,Timur,9900000000,https://www.rumah.com/listing-properti/dijual-jual-rumah-mewah-full-furnished-di-batununggal-indah-bandung-oleh-feni-arianti-21723208,"Jual Rumah Mewah Full Furnish Batununggal Bandung

Luas Tanah 375 m²
Luas Bangunan 600 m²
3 Lantai
Kamar Tidur 7+2
Kamar Mandi 5+1
Listrik 3300 watt
Air Artesis
Hadap Timur
Carport 2 Mobil
Garasi 4 Mobil
SHM

Fasilitas:
Water Heater Central
Solahart
Minibar
Pantry
AC 7
CCTV 4 titik

Harga 9.9M Nego

Selling Point :
Dekat Tol Buah Batu
Dekat Sarana Pendidikan
Dekat Griya Batununggal
Dekat Panghegar Waterboom Bandung

BR FN"
19-09-2023,50,70,2,2,0,1,Gegerkalong,SHM,1300,,1150000000,https://www.rumah.com/listing-properti/dijual-rumah-setiabudhi-bandung-oleh-satrio-ali-irmansyah-22032857,"Jangan lewatkan kesempatan emas memiliki hunian Islami tanpa riba. Hubungi kami sekarang untuk informasi lebih lanjut dan kunjungi lokasi perumahan kami.

Hubungi: [ 0***** ] Dani
Hubungi: [ 0***** ] Dani

Tipe 70/120
1 Lantai
2 Kamar Tidur
2 Kamar Mandi
Carport 1 mobil 2 motor
Canopy
Taman depan
Furnished

promo Rp. 1,15 M
Bulan ini saja

Informasi lengkap Survey lokasi
WA 0*****
WA 0*****
*Syarat dan ketentuan berlaku. Investasi properti Islami tanpa riba untuk masa depan lebih baik"
19-09-2023,144,157,4,4,0,1,Sukaraja,SHM,2200,Selatan,2700000000,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-harga-istimewa-di-cluster-amanda-eclusive-di-summarecon-bandung-oleh-emmy-claufina-21635567,"Dijual rumah siap huni cluster eclusive di Summarecon Bandung.
Harga istimewa untuk bulan ini.
Tipe Amanda 9B Standard

Kelebihan rumah ini :
Dekat dengan club house.
Hadap Selatan dapat sinar matahari pagi.
Di taman ada pohon mangga yang sudah berbuah 2x dan buahnya manis.

LT 144m²
LB 157 m²
KT 3+1
KM 3+1
Listrik 2200 Watt
SHM"
05-09-2023,200,250,4,43,1,1,Mekar Wangi,SHM,2200,Utara,3250000000,https://www.rumah.com/listing-properti/dijual-singgasana-pradana-oleh-debora-hermine-21091579,"Rumah Hunian Di Komplek Singgasana Pradana Bandung Selatan
LEBAR MUKA 10 meter

2 LANTAI

KAPASITAS GARASI : 1 MOBIL
KAPASITAS CAR PORT : 1 MOBIL

HADAP UTARA

SUMBER AIR : JET PUMP"
23-08-2023,1071,1300,5,5,4,3,Dago,SHM,66000,Barat,50000000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-bagus-di-sayap-dago-bandung-oleh-toni-lee-21431018,"Jl. Kyai Gede Utama, sayao Dago - Bandung
Dijual Rumah Bagus...

Jl. Kyai Gede Utama , sayao Dago - Bandung

LT. 1.071 m²
LB. 1.300 m²

L.Mezzanine 72 m²
+ Ruang loundry 17 m²
Lantai Parket

Lantai 1
KT Tamu 1
Foyer + ruang tamu + ruang kerja + pantry + dinning room + living room + dapur Kotor + ruang staff + Swimming Pool + powder room
Lantai Marmer dan Parket jati
Kusen+ pintu kayu Jati super

Lantai 2
KT Anak 3
KT Master 1
Living room + ruang study + pantry + 2 kmr service + 1 KM service
Lantai Marner dan Parket Jati
Kusen dan Pintu kayu jati super

Listrik 67.000 W
Air Summersible
Hadap Barat
Carport 3
Garasi 4
SHM
IMB ada

Harga Rp 50 M Nego

Hub:
Toni Lee
MR Realty
+6*****"
20-09-2023,728,250,5,3,2,3,Dago,SHM,4400,,6000000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-dago-bandung-bagus-strategis-oleh-riska-rohayani-22199059,"Dijual Rumah
Luas tanah: 728 m2
Luas bangunan: 250 m2

Lantai: 2
Kamar tidur: 5 (termasuk 2 kamar utama dengan kamar mandi di lantai 1)
Kamar mandi: 3.5
Dapur bersih: 1
Dapur kotor: 1
Garasi: 2 mobil
Car port: 3
Kamar pembantu: 2
Kamar mandi pembantu: 1
Gudang: 1

AC: 1 unit (di kamar tidur)
Listrik: 4,400 watt
SHM
Harga 6M ( nego )

#LXN - LKN"
20-09-2023,96,70,2,1,0,1,Kota Baru Parahyangan,SHM,1300,Utara,1700000000,https://www.rumah.com/listing-properti/dijual-kota-baru-parahyangan-oleh-hansen-20960554,"Rumah dijual Turun Harga Lux minimalis siap huni di Tatar Jingganagara
Rumah dijual Turun Harga Lux minimalis siap huni di Tatar Jingganagara
- Full furnished mewah, kecuali elektronik dan sofa
- Bangunan baru Renovasi siap huni
- Lantai sudah granit ukuran besar

Spek:
Lt 96/Lb 70 m2
Lebar muka 6 x 16 meter
KM 1
KT 2
SHM
Hadap Utara
Carport 1 Mobil
Air artesis developer
Listrik 1.300 watt

*Turun Harga dari ~1.8 M~ jadi 1.7 M nego*

MEL-XMSI"
