created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
07-06-2023,30,58,2,2,1,1,"Matraman, Jakarta Timur",SHM,2200,Selatan,796000000,https://www.rumah123.com/properti/jakarta-timur/hos13949010/,"Bisa REQUEST untuk Perubahan Tata Ruang / Custom Layout Sendiri. Bebas biaya IMB. Legalitas - Setifikat Hak Milik ( SHM ). One gate system. Beli 2 unit, diskon hebat, beli combo lebih dari 2, diskon super hebat.Rumah di lokasi Jalur Stratgis & Bebas Banjir."
07-06-2023,48,68,2,2,0,1,Green Lake City,SHM,4400,,1100000000,https://www.rumah123.com/properti/jakarta-barat/hos13780116/,"Rumah di Green Lake City cluster East Asia. Ukuran 4x12. 2 lantai. 2 kamar tidur. 2 kamar mandi. SHM. Harga 1,1M Net Cash. KPR harga 1,15M Net."
07-06-2023,60,74,3,2,0,0,"Tanjung Duren, Jakarta Barat",SHM,2200,,1800000000,https://www.rumah123.com/properti/jakarta-barat/hos13946442/,"Rumah murah uk 5.5x11m jalan 2 mobil di tanjung duren, jakbar. Lt 60.5m2. uk 5.5x11m. 2.25lt. SHM. 3 kt. 2 km. jln 2 mobil. Hrg 1.8m nego."
07-06-2023,30,58,2,2,1,1,"Cempaka Putih, Jakarta Pusat",SHM,2200,,1060000000,https://www.rumah123.com/properti/jakarta-pusat/hos13061073/,"Dijual Rumah baru, mewah nan manis.modernt & elegan yg bernuansa yg Asri nan sejuk nyaman dan aman di kawasan lingkungan bebas banjir. Cocok untuk keluarga kekinian berlokasi cempaka putih barat 20 Jakarta Pusat."
07-06-2023,31,61,3,3,0,1,"Jatinegara, Jakarta Timur",SHM,2200,Utara,747000000,https://www.rumah123.com/properti/jakarta-timur/hos13946797/,"Merupakan Rumah Baru 2 lantai yang mengusung konsep rumah apartement ( APARTHOUSE ), sudah di lengkapi dengan Smartlock Key dan jaringan internet ( SMARTHOUSE ) serta keamanan 24 jam dengan ONE GATE SYSTEM. Rumah juga di desain Mewah, Modern dan Minimalis dengan lebih memanfaatkan ruang."
07-06-2023,49,90,4,3,0,1,Fatmawati,SHM,2200,Utara,1100000000,https://www.rumah123.com/properti/jakarta-selatan/hos12760931/,"Merupakan komplek perumahan mewah 2 lantai tipe minimalis. Dengan konsep APARTHOUSE, SMARTHOUSE & ONE GATE SYSTEM. Lokasi strategis: Dekat Cilandak Town Square ( CITOS ). Dekat RS. Fatmawati. Dekat Sekolah Al Jabr Islamic School."
07-06-2023,90,80,3,2,2,2,"Cibubur, Jakarta Timur",SHM,2200,,1300000000,https://www.rumah123.com/properti/jakarta-timur/hos11942258/,"Rumah Mewah dengan dinding bata merah Ready Siap Huni akses jalan besar, lokasi strategis hanya 2 Km atau 5 Menit ke pintu tol Cibubur Junction dan LRT Cibubur. Promo Free Biaya."
07-06-2023,69,130,3,3,0,1,"Jagakarsa, Jakarta Selatan",SHM,2200,Utara,1770000000,https://www.rumah123.com/properti/jakarta-selatan/hos12516238/,"Rumah Mewah Dalam Cluster Exclusive di Jagakarsa, Jakarta Selatan. Lokasi Jagakarsa, Jakarta Selatan. Point Selling: One Gate & Security 24 Jam. Akses Mudah, Lokasi Strategis."
07-06-2023,93,77,3,2,0,2,"Pondok Gede, Jakarta Timur",SHM,2200,Selatan,1590000000,https://www.rumah123.com/properti/jakarta-timur/hos13680987/,Lokasi PREMIUM sangat STRATEGIS .Tepat dipusat kota jakarta timur. New Cluster Modern selangkah ke toll Kramat jati taman mini JAKARTA TIMUR. FULL BATA MERAH Cukup DP5%. Fasilitas Dalam Cluster: One Gate System. Security 24 Jam.
07-06-2023,37,62,2,3,0,1,"Cempaka Putih, Jakarta Pusat",SHM,2200,,1180000000,https://www.rumah123.com/properti/jakarta-pusat/hos10668712/,"Hunian yang sangat strategis di Jl. Cempaka Putih Barat kota Jakarta Pusat, dengan desain yang cantik dan mewah. Lokasi dekat kemana mana. Dan lingkungan yang nyaman dan asri."
07-06-2023,33,60,2,2,1,1,"Pisangan Lama, Jakarta Timur",SHM,2200,,795000000,https://www.rumah123.com/properti/jakarta-timur/hos10142778/,klaster pisangan baru Hadir untuk anda. Dengan mengusung konsep rumah townhouse memaksimalkan ruang dan lahan.design yg mewah dan modern.dengan bahan bangunan yg terbaik dikelasnya standard indonesia.dengan lokasi yang amat strategis di Jakarta timur. Kemudahan akses ke pusat pusat perekonomian maupun perkantoran. Dekat dengan rumah sakit dan pusat perbelanjaan. Membuat nilai lebih dari Danar residence.milikilah segera hunian yg ada idamkan sekarang juga.
07-06-2023,45,120,3,3,0,1,"Jelambar, Jakarta Barat",SHM,2200,Barat,1600000000,https://www.rumah123.com/properti/jakarta-barat/hos13357046/,"Dijual Termurah Strategis Rumah Baru Kavling Polri Jelambar. LT 45 m2 (3 x 15), LB 120 m2, 3.5 lantai. Lantai plong, Km 3, SHM, hadap Barat, ruas jalan 2 mobil lega. Carport 1 mobil, PAM, 2200 watt. Harga Rp 1.6 M Nego (KPR kami bantu urus)."
07-06-2023,41,58,3,3,1,1,"Matraman, Jakarta Timur",SHM,2200,Selatan,1000000000,https://www.rumah123.com/properti/jakarta-timur/hos11660779/,Di jual rumah cluster mewah daerah Pisangan baru jaktim lokasi strategis bebas banjir. Seling points. RSUD Matraman. By Cukai. Stasiun Jatinegara. Pasar Jatinegara.
07-06-2023,60,80,2,1,1,0,"Pantai Indah Kapuk, Jakarta Utara",Lainnya,4400,Utara,1820000000,https://www.rumah123.com/properti/jakarta-utara/hos13150120/,PIK2. 6x10. KT 2+1. KM 1+1. Utara. Semi Furnish. 1.850 nego.
10-09-2023,30,52,3,2,0,1,Jakarta Utara ,SHM,2200,,889000000,https://www.pinhome.id/dijual/rumah-sekunder/unit/dijual-rumah-cantik-baru-scandinavian-3lt-di-jl-warakas-4,Rumah Cantik Scandinavian 3 lantai akses mobil lokasi strategis dekat kantor walikota dan Stadion JIS sunter jakarta utara
19-09-2023,72,194,3,3,0,0,Jakarta Selatan,SHM,5500,,3450000000,https://www.rumah.com/listing-properti/dijual-prive-kemang-jakarta-selatan-oleh-amma-hudayah-22106269,"Perumahan The Prive Kemang merupakan sebuah hunian ekslusif yang berada di kawasan prestis, Kemang. Fasilitas di Perumahan Kemang Prive
Terdapat juga sederet fasilitas yang siap membuatmu makin nyaman selama menetap di perumahan baru di Jakarta Selatan ini, seperti:
• 24 Hours Security
• CCTV
• One Gate System"
19-09-2023,90,80,3,2,0,2,Jakarta Timur,SHM,2200,,1300000000,rumah.com/listing-properti/dijual-dijual-rumah-2-lantai-cibubur-siap-huni-5-menit-ke-tol-cibubur-free-biaya-bonus-ac-oleh-datu-meirina-20975213,"Rumah Mewah dengan dinding bata merah Ready Siap Huni akses jalan besar, lokasi strategis hanya 2 Km atau 5 Menit ke pintu tol Cibubur Junction dan LRT Cibubur."
19-09-2023,260,312,4,4,0,2,Jakarta Timur,SHM,2200,,3200000000,https://www.rumah.com/listing-properti/dijual-rumah-cantik-komplek-bukit-cinere-indah-harga-terbaik-oleh-maria-chandra-20541108,"Rumah ini dalam komplek nyaman Bukit Cinere Indah. Komplek ini favorite orang orang Cinere karena kompleknya yg nyaman banget , one gate system dengan jalan jalan lebar yg terawat dengan baik. Sekaramg juga strategis lhoo karena sangat dekat dengan pintu tol Krukut. Rumah ini memang perlu renovasi karena telah lama kosong tapi rumah ini memiliki layout yg sangat bagus dan kokoh "
19-09-2023,1100,2000,6,5,1,9,Jakarta Utara ,SHM,19000,,70000000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-mewah-pik-oleh-visi-lee-19875053,
19-09-2023,224,345,4,4,1,2,Jakarta Selatan,SHM,16500,,9500000000,https://www.rumah.com/listing-properti/dijual-rumah-desain-kontepore-bagus-semi-furnish-di-ampera-jakarta-selatan-oleh-amma-hudayah-22105610,"Dapur
Fasilitas :
Kolam renang, taman, AC, kompor,oven,
microwGVe
"
19-09-2023,230,320,5,5,2,2,Jakarta Barat,SHM,0,,11500000000,https://www.rumah.com/listing-properti/dijual-permata-buana-oleh-frisca-22166647,"Cluster aman banjir - Cluster Favorit
2 Lantai Desain Plong
Sirkulasi udara sangat bagus
"
19-09-2023,43,160,3,3,1,0,Jakarta Barat,SHM,4400,Timur,2140000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-kebon-jeruk-jakarta-barat-minimalis-siap-huni-bisa-kpr-j-17522-oleh-astried-22155936,"Rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.
"
19-09-2023,85,150,3,3,1,0,Jakarta Selatan,SHM,2200,,2200000,https://www.rumah.com/listing-properti/dijual-tebet-oleh-abdurrahman-siddiq-21085904,"Dijual rumah di JL Kebon Baru dekat Asem Baris Raya Tebet ( Lingkungan dikelilingi rumah2 Bagus )

- LUAS BANGUNAN 150 M2 ( Kokoh dan Siap Huni )
- LOKASI 100 % BEBAS BANJIR ( titik paling tinggi di area tsb )
- AKSES LEBAR ( 2 mobil dapat berpapasan dengan mudah )
- DEKAT CBD MT HARYONO
"
19-09-2023,90,210,5,4,1,0,Jakarta Selatan,SHM,2200,,3500000,https://www.rumah.com/listing-properti/dijual-tebet-oleh-abdurrahman-siddiq-21479623,Spesifikasi
19-09-2023,240,302,4,3,1,0,Jakarta Barat,SHM,4400,,6500000,https://www.rumah.com/listing-properti/dijual-taman-kedoya-baru-residence-oleh-yulie-liu-22156530,Rumah layak huni dengan lantai marmer dan tangga jati.
19-09-2023,129,100,3,2,0,1,Jakarta Selatan,SHM,3500,,3300000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-desain-minimalis-lt-129-di-cipete-jakarta-selatan-oleh-marina-evalisa-22197028,"Rumah mungil siap huni lokasi strategis di dalam kompleks Fav Area Cipete, Jakarta Selatan.
Jalan Lebar 2 mobil
"
19-09-2023,601,325,6,5,2,2,Jakarta Pusat,SHGB,2200,,12500000,https://www.rumah.com/listing-properti/dijual-cempaka-putih-raya-dibawah-njop-oleh-abdurrahman-siddiq-21188071,"Di Jalan Utama, Cocok Untuk Bisnis Anda
- Budget Hotel
- Kost Exclusive
- Kantor Perusahaan
- Restaurant or Cafe
- Ruko or Mini Building dll
"
19-09-2023,102,260,5,5,1,1,Jakarta Utara ,SHM,5500,,5500000,https://www.rumah.com/listing-properti/dijual-rumah-sunter-brand-new-di-kompleks-ok-oleh-yuli-21988760,"# Dijual Rumah Brand New#
Di Kompleks Ok
"
19-09-2023,380,550,5,5,0,3,Jakarta Selatan,SHM,16000,Utara,6900000,https://www.rumah.com/listing-properti/dijual-for-sale-rumah-villa-bali-style-cirendeu-dekat-lebak-bulus-jakarta-selatan-oleh-donny-baheramsyah-22191003,"For sale rumah tropical villa style cirendeu dekat lebak bulus jaksel
CIRENDEU - [FOR SALE]: TROPICAL HOME OFFICE, BANGUNAN 2 LANTAI, AKSES DEKAT KE LEBAK BULUS.
"
19-09-2023,350,438,5,5,0,2,Jakarta Utara ,Hak Pakai,4400,,16500000,https://www.rumah.com/listing-properti/dijual-rumah-pik-golf-island-oleh-denny-tirtha-21928337#location,*Rumah PIK Golf Island*
20-09-2023,50,100,3,1,0,0,Jakarta Utara ,SHM,1300,,450000000,https://www.pinhome.id/dijual/rumah-sekunder/unit/dijual-rumah-2lantai-akses-motor-siap-huni-di-pademangan-timur,"RUMAH 2LANTAI AKSES MOTOR SIAP HUNI PADEMANGAN TIMUR Dekat ke mangga dua, Ancol, Kemayoran"
20-09-2023,106,126,4,3,0,1,Jakarta Utara ,SHM,2200,Timur,2500000000,https://www.pinhome.id/dijual/rumah-sekunder/unit/dijual-rumah-2-lantai-di-gading-cipta-residence-kelapa-gading-jakarta-utara-jakarta,"Rumah 2 Lantai Hunian aman, nyaman dan asri Lokasi strategis Dekat ke Pusat Kuliner, Perbelanjaan, Perbankan, Mall Dekat toll Kelapa Gading, Sunter, Cempaka Putih"
20-09-2023,200,300,5,3,1,2,Jakarta Utara ,SHM,3900,,6700000000,https://www.pinhome.id/dijual/rumah-sekunder/unit/dijual-rumah-muara-karang-di-pluit-barat,Dijual Rumah Muara Karang di Pluit Barat Full furniture 2 floor 2 packing space
21-09-2023,160,230,4,3,0,1,Jakarta Utara ,Lainnya,4400,Barat Daya,6900000000,https://www.rumah123.com/properti/jakarta-utara/hos12759888/#,"Pik Golf Island @ Harmony Golf  8x20 Pine, 2lt, Full renov Interior American White"
21-09-2023,105,140,4,3,0,1,Jakarta Timur,SHM,3500,,3870000000,https://www.rumah123.com/properti/jakarta-timur/hos14850122/,"Vastu Garden City adalah klaster terbaru persembahan Jakarta Garden City dengan konsep modern luxury, dengan menghadrikan bangunan 3 lantai."
21-09-2023,48,108,3,3,0,1,Jakarta Barat,SHM,2200,Selatan,1500000000,https://www.rumah123.com/properti/jakarta-barat/hos14287929/#,"Wilson Rumah bebas banjir di duri kepa, Bangunan full bata merah"
21-09-2023,109,92,3,2,0,2,Jakarta Selatan,SHM,2200,,1520000000,https://www.rumah123.com/properti/jakarta-selatan/hos13118901/,Rumah siap huni 10 menit dari MRT Lebak Bulus di Cirendeu
21-09-2023,41,60,2,2,1,1,Jakarta Pusat,SHM,2200,,880000000,https://www.rumah123.com/properti/jakarta-pusat/hos14736972/#,Rumah Cluster Murah dengan Desain Modern yang sangat Strategis dan Aman bebas banjir
21-09-2023,45,90,3,3,1,1,Jakarta Barat,SHM,2200,Barat,1390000000,https://www.rumah123.com/properti/jakarta-barat/hos14120979/,
21-09-2023,108,216,3,3,0,2,Jakarta Barat,SHM,3300,,3200000000,https://www.rumah123.com/properti/jakarta-barat/hos11029460/,"lokasi blok favorite yg bebas banjir
jalanan 3 mbl dan udh cor
bangunan udh tinggi 1 m lbh dari jalan
akses mudah kemana saja"
21-09-2023,120,160,4,4,1,3,Jakarta Barat,SHM,5500,,3500000000,https://www.rumah123.com/properti/jakarta-barat/hos14856818/,"Luas tanah : 120 m / 8x15
Luas bangunan : 160 m / 2 lt"
21-09-2023,450,600,5,5,2,4,Jakarta Barat,SHM,10600,Timur,10800000000,https://www.rumah123.com/properti/jakarta-barat/hos11128485/,"Dijual rumah di Puri Indah, Jakarta Barat.
Kondisi rumah sangat terawat, dengan lantai marmer.
Luas tanah 450 (15x30)
Hadap Timur.
Lokasi BEBAS BANJIR"
21-09-2023,140,250,4,3,0,1,Jakarta Barat,SHM,5500,Selatan,4500000000,https://www.rumah123.com/properti/jakarta-barat/hos11128498/,"Dijual rumah di Puri Indah, Jakarta Barat.
Rumah rapih, siap huni.
2.5 lantai

Informasi lebih lanjut,
hubungi nomor telepon yg tertera"
21-09-2023,90,130,3,3,0,1,Jakarta Barat,SHM,4400,Utara,2570000000,https://www.rumah123.com/properti/jakarta-barat/hos14853104/,"DiJual Cepat :
Rumah Di Green Lake City
Cluster : Europe
Ukuran : 6x15m2
Luas Bangunan : 130m2
2 Lantai
Kamar Tidur : 3+1
Kamar Mandi : 3+1
Listrik : 4400 Watt
Air : WTP
Hadap : Utara
Sertifikat : SHM
Semi Furnished

Harga : 2,570M Nego"
21-09-2023,103,123,4,2,2,0,Jakarta Timur,SHM,2200,,1650000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-dua-lantai-bebas-banjir-duren-sawit-jakarta-timur-oleh-nunung-20571147,"Pintu masuk one gate system dan bebas banjir
Lokasi diatas lapangan
bebas banjir
Komplek tenang
Ada taman bermain
Lapangan bola di sebrang rumah
Pintu masuk komplek one gate system


Dekat dengan :
MCD
Burger King
KFC
Plaza Buaran
RS duren Sawit
Kampus Darma persada.
Stasiun kereta Api Buaran klender.
Pasar tradisional.
Tol becak kayu (10 menit)

Spec Rumah
Listrik 2200 watt
SHM
3 +1 kamar tidur
2 Kamar Mandi
Luas Bangunan 123 m2
Luas Tanah 103 m2
Air pam
Carport
Atap baru ganti rangka baja"
21-09-2023,135,124,3,3,0,1,Jakarta Timur,SHGB,2200,Timur,2350000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-lantai-jakarta-garden-city-jakarta-oleh-nunung-21090432,"Jakarta Garden city adalah perumahan yang dikembangkan PT Moderland Realty Tbk berlokasi di Jakarta dengan lahan seluas 6.7 Ha

Rumah ini berlokasi di Cluster Alamanda dengan view taman"
21-09-2023,750,444,4,4,6,0,Jakarta Timur,SHM,6600,,14900000000,https://www.rumah.com/listing-properti/dijual-perumahan-pondok-kelapa-indah-billy-moon-jakarta-timur-oleh-wijaya-21714592,"Jual rumah cantik dan asri ada kolam renang di Pondok Kelapa Indah (Billy & Moon), Lokasi bagus dan sangat strategis, berdekatan dengan tol Cikampek, sekolah tarakanita, depo bangunan, tomang supermarket, SPBU kalimalang, bank BCA, BNi 46, stasiun commuter buaran dll."
21-09-2023,356,500,5,4,0,2,Jakarta Timur,SHM,7700,,7300000000,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-500-meter-cipinang-cempedak-jatinegara-oleh-vivi-fredy-21567862,"Dijual Rumah Siap Huni 500 Meter Cipinang Cempedak, Jakarta Timur"
21-09-2023,153,130,4,3,0,2,Jakarta Timur,SHM,2200,,1600000000,https://www.rumah123.com/properti/jakarta-timur/hos14859059/,"Spesifikasi :
Type Property : Cluster
Area Property : Legenda Wisata - Cibubur
Rumah 2 Lantai
Luas Tanah : 153
Luas Bangunan : 130
Kamar Tidur : 4+1
Kamar Mandi : 3+1
Carport : 2 Mobil
Listrik : 2.200 Watt
Akses Jalan Lebar 2 Mobil
Sumber Air : Jetpump
SHM - IMB

Selling Point :
One Gate System
5 Menit Pintu Tol Jatikarya, Cibitung
5 Menit Ke Mall Ciputra
Dekat Sentral Kuliner & Bisnis
Dekat Sekolah Swasta & Negeri
Bebas Banjir

Harga : 1,6M Nego"
